"UniqueID","Probability1"
6682,0.018
6683,0.168
6684,0.394
6685,0.006
6686,0.042
6687,0.016
6688,0.99
6689,0.002
6690,0.03
6691,0.122
6692,0.16
6693,0.002
6694,0.888
6695,0.066
6696,0
6697,0.818
6698,0.068
6699,0.08
6700,0.018
6701,0.666
6702,0.012
6703,0.026
6704,0.066
6705,0.008
6706,0
6707,0.06
6708,0.012
6709,0.006
6710,0.014
6711,0.024
6712,0.046
6713,0.06
6714,0.09
6715,0.004
6716,0.006
6717,0
6718,0.372
6719,0.076
6720,0.95
6721,0
6722,0.018
6723,0.866
6724,0.166
6725,0.518
6726,0.112
6727,0.126
6728,0.826
6729,0
6730,0.002
6731,0.276
6732,0.024
6733,0.038
6734,0.036
6735,0.082
6736,0.08
6737,0.06
6738,0.102
6739,0.234
6740,0
6741,0.312
6742,0
6743,0.03
6744,0.022
6745,0.354
6746,0.032
6747,0.014
6748,0.036
6749,0.162
6750,0.876
6751,0.054
6752,0.352
6753,0.38
6754,0.008
6755,0
6756,0.022
6757,0.284
6758,0.142
6759,0.024
6760,0.006
6761,0.01
6762,0.01
6763,0.004
6764,0.914
6765,0.03
6766,0.038
6767,0.006
6768,0.14
6769,0.064
6770,0.238
6771,0.082
6772,0.152
6773,0.024
6774,0
6775,0.702
6776,0.02
6777,0
6778,0.018
6779,0.112
6780,0.9
6781,0.206
6782,0.142
6783,0.014
6784,0.028
6785,0.088
6786,0.014
6787,0.814
6788,0.084
6789,0.074
6790,0.06
6791,0.014
6792,0.004
6793,0.398
6794,0
6795,0.136
6796,0.026
6797,0
6798,0.002
6799,0.02
6800,0.032
6801,0.036
6802,0
6803,0
6804,0.004
6805,0.072
6806,0
6807,0.63
6808,1
6809,0.074
6810,0.962
6811,0.038
6812,0.174
6813,0
6814,0.032
6815,0.116
6816,0.276
6817,0.18
6818,0.028
6819,0.946
6820,0.044
6821,0.042
6822,0.024
6823,0.1
6824,0.516
6825,0.912
6826,0.076
6827,0.032
6828,0
6829,0.09
6830,0.082
6831,0.086
6832,0.054
6833,0.01
6834,0.09
6835,0.904
6836,0.014
6837,0.074
6838,0.04
6839,0.004
6840,0.038
6841,0.074
6842,0.038
6843,0.014
6844,0.868
6845,0.746
6846,0
6847,0.26
6848,0.012
6849,0.01
6850,0.11
6851,0.006
6852,0.894
6853,0.032
6854,0.024
6855,0.012
6856,0.046
6857,0.056
6858,0.06
6859,0.852
6860,0.624
6861,0.014
6862,0.026
6863,0.056
6864,0.498
6865,0.028
6866,0.848
6867,0.238
6868,0.044
6869,0.67
6870,0.034
6871,0.01
6872,0.078
6873,0.202
6874,0.254
6875,0.034
6876,0.014
6877,0.05
6878,0.4
6879,0.078
6880,0
6881,0.01
6882,0.068
6883,0.014
6884,0.03
6885,0.926
6886,0.046
6887,0
6888,0.04
6889,0.056
6890,0.002
6891,0.004
6892,0.014
6893,0.02
6894,0.002
6895,0.01
6896,0.002
6897,0.136
6898,0.018
6899,0.006
6900,0
6901,0
6902,0.038
6903,0.25
6904,0.972
6905,0.074
6906,0.064
6907,0.136
6908,0.014
6909,0.054
6910,0.032
6911,0.026
6912,0
6913,0.12
6914,0
6915,0.05
6916,0.032
6917,0.026
6918,0.222
6919,0.004
6920,0.196
6921,0.86
6922,0.09
6923,0.004
6924,0.192
6925,0.61
6926,0.002
6927,0.772
6928,0.024
6929,0.032
6930,0.014
6931,0.014
6932,0.024
6933,0.086
6934,0.762
6935,0.538
6936,0.002
6937,0.02
6938,0.086
6939,0.028
6940,0.734
6941,0.206
6942,0.008
6943,0.68
6944,0.05
6945,0
6946,0.044
6947,0.168
6948,0
6949,0.066
6950,0.446
6951,0.214
6952,0.046
6953,0.646
6954,0.026
6955,0.142
6956,0.88
6957,0.016
6958,0.008
6959,0.016
6960,0.15
6961,0.012
6962,0.004
6963,0.266
6964,0.07
6965,0.02
6966,0.154
6967,0.95
6968,0.132
6969,0.066
6970,0.03
6971,0.172
6972,0.344
6973,0.03
6974,0.004
6975,0.018
6976,0.064
6977,0.004
6978,0.002
6979,0.074
6980,0.016
6981,0.008
6982,0.23
6983,0.032
6984,0.01
6985,0.052
6986,0.012
6987,0
6988,0.006
6989,0.084
6990,0.888
6991,0
6992,0.012
6993,0.008
6994,0.022
6995,0.022
6996,0.09
6997,0.002
6998,0.024
6999,0
7000,0.112
7001,0.016
7002,0.796
7003,0.978
7004,0.156
7005,0.81
7006,0.016
7007,0
7008,0.02
7009,0.96
7010,0
7011,0.078
7012,0.94
7013,0.098
7014,0.68
7015,0.064
7016,0.864
7017,0.374
7018,0.384
7019,0.22
7020,0.082
7021,0.858
7022,0.966
7023,0.856
7024,0.984
7025,0.028
7026,0.916
7027,0.026
7028,0.002
7029,0.002
7030,0.586
7031,0.004
7032,0.328
7033,0.088
7034,0.246
7035,0.356
7036,0.298
7037,0.85
7038,0.128
7039,0.118
7040,0.106
7041,0
7042,0.01
7043,0.104
7044,0.29
7045,0.336
7046,0.006
7047,0.71
7048,0.942
7049,0.132
7050,0.002
7051,0.032
7052,0.202
7053,0.142
7054,0.026
7055,0.008
7056,0.544
7057,0.138
7058,0.218
7059,0.044
7060,0.034
7061,0.978
7062,0.002
7063,0.006
7064,0.074
7065,0.058
7066,0.25
7067,0.028
7068,0
7069,0.044
7070,0.136
7071,0.232
7072,0.77
7073,0.326
7074,0.018
7075,0.094
7076,0.016
7077,0.052
7078,0.164
7079,0.316
7080,0
7081,0.446
7082,0.672
7083,0
7084,0.83
7085,0
7086,0
7087,0.874
7088,0.052
7089,0.472
7090,0.002
7091,0
7092,0.102
7093,0.02
7094,0.006
7095,0.506
7096,0.06
7097,0.93
7098,0.07
7099,0
7100,0.03
7101,0.012
7102,0.018
7103,0.382
7104,0.01
7105,0.014
7106,0.026
7107,0.004
7108,0.006
7109,0.078
7110,0.048
7111,0.006
7112,0.096
7113,0.006
7114,0.012
7115,0.02
7116,0.436
7117,0.032
7118,0.15
7119,0
7120,0.91
7121,0.228
7122,0.18
7123,0.124
7124,0.224
7125,0
7126,0.144
7127,0.006
7128,0.016
7129,0
7130,0.052
7131,0.87
7132,0.238
7133,0.054
7134,0.046
7135,0.024
7136,0.372
7137,0.01
7138,0.484
7139,0.058
7140,0.114
7141,0.93
7142,0.04
7143,0.074
7144,0.018
7145,0.87
7146,0.054
7147,0
7148,0.926
7149,0.018
7150,0.744
7151,0.296
7152,0.064
7153,0.118
7154,0.03
7155,0.164
7156,0.01
7157,0
7158,0.184
7159,0
7160,0.002
7161,0
7162,0.152
7163,0.11
7164,0
7165,0.01
7166,0.01
7167,0.008
7168,0.012
7169,0.024
7170,0.076
7171,0.018
7172,0.012
7173,0.02
7174,0.016
7175,0.208
7176,0.22
7177,0.076
7178,0.94
7179,0.028
7180,0.572
7181,0.412
7182,0.022
7183,0
7184,0.018
7185,0.974
7186,0.386
7187,0.028
7188,0.528
7189,0.008
7190,0.016
7191,0.026
7192,0.086
7193,0.004
7194,0.084
7195,0.006
7196,0.006
7197,0.004
7198,0.006
7199,0
7200,0.022
7201,0.01
7202,0.234
7203,0.076
7204,0
7205,0.012
7206,0.102
7207,0.116
7208,0.882
7209,0.112
7210,0.432
7211,0.086
7212,0.04
7213,0.078
7214,0.046
7215,0.018
7216,0.05
7217,0.172
7218,0.822
7219,0.002
7220,0.18
7221,0.018
7222,0.02
7223,0.004
7224,0.008
7225,0.45
7226,0.02
7227,0.064
7228,0.04
7229,0.96
7230,0.666
7231,0.002
7232,0.41
7233,0.296
7234,0.576
7235,0.052
7236,0.014
7237,0.002
7238,0.942
7239,0.012
7240,0.012
7241,0.012
7242,0.922
7243,0.024
7244,0.07
7245,0.082
7246,0.004
7247,0.034
7248,0.428
7249,0.008
7250,0.09
7251,0.084
7252,0.016
7253,0
7254,0.184
7255,0.41
7256,0.208
7257,0.004
7258,0.926
7259,0.242
7260,0.06
7261,0.006
7262,0.182
7263,0.082
7264,0.304
7265,0.238
7266,0.366
7267,0.014
7268,0.49
7269,0.018
7270,0.012
7271,0.164
7272,0.01
7273,0.322
7274,0.276
7275,0.1
7276,0.09
7277,0.062
7278,0.066
7279,0.216
7280,0.006
7281,0
7282,0.232
7283,0.032
7284,0.038
7285,0.098
7286,0.182
7287,0.016
7288,0.694
7289,0
7290,0.516
7291,0.172
7292,0.004
7293,0.126
7294,0.09
7295,0.082
7296,0.016
7297,0.062
7298,0.016
7299,0.022
7300,0.03
7301,0.048
7302,0.042
7303,0.044
7304,0.008
7305,0
7306,0
7307,0.602
7308,0.722
7309,0.052
7310,0.052
7311,0.318
7312,0.286
7313,0.344
7314,0.522
7315,0.002
7316,0.478
7317,0.156
7318,0.04
7319,0.038
7320,0.048
7321,0.096
7322,0.02
7323,0.036
7324,0.036
7325,0
7326,0.108
7327,0.022
7328,0.016
7329,0
7330,0.11
7331,0.01
7332,0.046
7333,0.26
7334,0.08
7335,0.11
7336,0.014
7337,0.558
7338,0.036
7339,0.032
7340,0.002
7341,0.032
7342,0.354
7343,0.016
7344,0.77
7345,0
7346,0.07
7347,0.036
7348,0.004
7349,0.904
7350,0.098
7351,0.04
7352,0.008
7353,0.056
7354,0.05
7355,0.566
7356,0.144
7357,0.784
7358,0.038
7359,0.136
7360,0.092
7361,0
7362,0.006
7363,0.012
7364,0
7365,0.034
7366,0
7367,0.126
7368,0.004
7369,0.06
7370,0.008
7371,0
7372,0.006
7373,0.048
7374,0.108
7375,0.684
7376,0.072
7377,0.15
7378,0.024
7379,0.1
7380,0.176
7381,0.072
7382,0.748
7383,0
7384,0.092
7385,0
7386,0.116
7387,0.194
7388,0.032
7389,0.004
7390,0.274
7391,0.014
7392,0.008
7393,0.6
7394,0.026
7395,0.086
7396,0.05
7397,0.034
7398,0.074
7399,0.068
7400,0.056
7401,0.08
7402,0.036
7403,0.01
7404,0.062
7405,0.264
7406,0.016
7407,0.004
7408,0.038
7409,0
7410,0.062
7411,0.97
7412,0.274
7413,0.088
7414,0.068
7415,0.75
7416,0.206
7417,0
7418,0.006
7419,0.228
7420,0.002
7421,0
7422,0.01
7423,0.024
7424,0.016
7425,0.004
7426,0.002
7427,0.076
7428,0
7429,0.136
7430,0.718
7431,0.008
7432,0.018
7433,0.182
7434,0.024
7435,0.018
7436,0.122
7437,0.786
7438,0.11
7439,0.138
7440,0.068
7441,0.072
7442,0.014
7443,0.222
7444,0.02
7445,0.424
7446,0.012
7447,0.138
7448,0.014
7449,0.05
7450,0.028
7451,0.004
7452,0.018
7453,0.022
7454,0.15
7455,0.164
7456,0.03
7457,0.026
7458,0.032
7459,0.208
7460,0.012
7461,0.032
7462,0.082
7463,0.22
7464,0.018
7465,0.012
7466,0.034
7467,0.028
7468,0.504
7469,0.034
7470,0.854
7471,0.406
7472,0.088
7473,0.328
7474,0.732
7475,0.356
7476,0.088
7477,0.002
7478,0.022
7479,0.016
7480,0.496
7481,0.024
7482,0.028
7483,0.028
7484,0.012
7485,0.034
7486,0.034
7487,0.018
7488,0.036
7489,0.02
7490,0.074
7491,0
7492,0.006
7493,0.002
7494,0.026
7495,0.948
7496,0.736
7497,0.056
7498,0.41
7499,0.152
7500,0.334
7501,0.058
7502,0.948
7503,0.986
7504,0.004
7505,0.384
7506,0.47
7507,0.802
7508,0.024
7509,0.498
7510,0.176
7511,0.49
7512,0.068
7513,0.6
7514,0.156
7515,0.008
7516,0.036
7517,0.016
7518,0.018
7519,0.956
7520,0.722
7521,0.278
7522,0.048
7523,0.216
7524,0.204
7525,0.106
7526,0.128
7527,0.998
7528,0.254
7529,0.41
7530,0.058
7531,0.286
7532,0.296
7533,0.888
7534,0.902
7535,0.48
7536,0.494
7537,0.026
7538,0.9
7539,0.222
7540,0.056
7541,0.528
7542,0.76
7543,0.008
7544,0.818
7545,0.004
7546,0.04
7547,0.08
7548,0
7549,0.032
7550,0.046
7551,0.15
7552,0.006
7553,0.016
7554,0.004
7555,0.976
7556,0.002
7557,0.22
7558,0.96
7559,0.33
7560,0.004
7561,0.274
7562,0.044
7563,0.036
7564,0.018
7565,0.018
7566,0.048
7567,0.004
7568,0.04
7569,0.562
7570,0.094
7571,0.23
7572,0.312
7573,0.922
7574,0.106
7575,0.02
7576,0
7577,0.002
7578,0.728
7579,0.116
7580,0
7581,0.248
7582,0.002
7583,0.136
7584,0.89
7585,0.808
7586,0.368
7587,0.026
7588,0.006
7589,0
7590,0.02
7591,0.006
7592,0.014
7593,0.002
7594,0.018
7595,0.004
7596,0.102
7597,0.062
7598,0.03
7599,0.008
7600,0.052
7601,0.006
7602,0.006
7603,0.028
7604,0.03
7605,0.014
7606,0.008
7607,0
7608,0.046
7609,0.032
7610,0
7611,0.428
7612,0.23
7613,0
7614,1
7615,0.288
7616,0.152
7617,0.108
7618,0.046
7619,0.85
7620,0.058
7621,0.422
7622,0.192
7623,0.022
7624,0.016
7625,0.116
7626,0
7627,0.382
7628,0.166
7629,0.134
7630,0.016
7631,0.116
7632,0.01
7633,0.052
7634,0.29
7635,0.86
7636,0.612
7637,0.376
7638,0
7639,0.718
7640,0.008
7641,0.014
7642,0.012
7643,0.118
7644,0.012
7645,0
7646,0.866
7647,0.01
7648,0.002
7649,0.862
7650,0.024
7651,0.014
7652,0.062
7653,0.01
7654,0.006
7655,0.02
7656,0
7657,0.008
7658,0.098
7659,0.002
7660,0.018
7661,0.002
7662,0.06
7663,0.016
7664,0.008
7665,0
7666,0.004
7667,0.026
7668,0.04
7669,0
7670,0.138
7671,0.288
7672,0.376
7673,0.972
7674,0.102
7675,0.092
7676,0.51
7677,0.172
7678,0
7679,0.176
7680,0.11
7681,0.018
7682,0.104
7683,0
7684,0.54
7685,0
7686,0
7687,0.016
7688,0.058
7689,0.056
7690,0.022
7691,0.022
7692,0.026
7693,0.028
7694,0.078
7695,0.002
7696,0
7697,0
7698,0.158
7699,0.054
7700,0.294
7701,0.03
7702,0.212
7703,0
7704,0.128
7705,0.92
7706,0.054
7707,0.978
7708,0.322
7709,0.024
7710,0.09
7711,0.222
7712,0.026
7713,0.034
7714,0.244
7715,0.006
7716,0
7717,0.612
7718,0.014
7719,0.04
7720,0.042
7721,0.058
7722,0.054
7723,0.006
7724,0.13
7725,0.762
7726,0.028
7727,0.116
7728,0.134
7729,0.008
7730,0.012
7731,0.11
7732,0.026
7733,0.004
7734,0.956
7735,0.024
7736,0
7737,0.032
7738,0.016
7739,0.076
7740,0.01
7741,0.034
7742,0.888
7743,0.98
7744,0.006
7745,0.006
7746,0.73
7747,0.002
7748,0.298
7749,0.014
7750,0.008
7751,0
7752,0.012
7753,0.102
7754,0.02
7755,0.008
7756,0
7757,0.03
7758,0.022
7759,0.888
7760,0.002
7761,0.108
7762,0.016
7763,0.002
7764,0.022
7765,0
7766,0.024
7767,0
7768,0.176
7769,0.004
7770,0.022
7771,0.086
7772,0
7773,0.024
7774,0.024
7775,0.08
7776,0.016
7777,0.918
7778,0.026
7779,0.14
7780,0.022
7781,0.178
7782,0.002
7783,0.1
7784,0.008
7785,0
7786,0.228
7787,0.088
7788,0.092
7789,0.816
7790,0.08
7791,0.572
7792,0
7793,0.092
7794,0.308
7795,0.024
7796,0.2
7797,0.028
7798,0.938
7799,0.036
7800,0.116
7801,0
7802,0.014
7803,0.022
7804,0.234
7805,0
7806,0.142
7807,0.002
7808,0.014
7809,0.1
7810,0.02
7811,0.384
7812,0.058
7813,0.006
7814,0.13
7815,0.344
7816,0.044
7817,0.02
7818,0
7819,0.06
7820,0.022
7821,0.098
7822,0.002
7823,0.002
7824,0.076
7825,0.068
7826,0
7827,0.86
7828,0.044
7829,0.986
7830,0.132
7831,0.176
7832,0.232
7833,0.054
7834,0.364
7835,0.594
7836,0.084
7837,0.02
7838,0.046
7839,0.018
7840,0
7841,0.094
7842,0.108
7843,0.102
7844,0
7845,0.254
7846,0.034
7847,0.194
7848,0.02
7849,0.044
7850,0.044
7851,0.032
7852,0.018
7853,0.48
7854,0.046
7855,0.964
7856,0.812
7857,0.276
7858,0.004
7859,0.02
7860,0.012
7861,0.002
7862,0
7863,0.012
7864,0.514
7865,0.302
7866,0.02
7867,0.09
7868,0.09
7869,0.538
7870,0.096
7871,0.02
7872,0.016
7873,0.26
7874,0.446
7875,0.002
7876,0.036
7877,0.054
7878,0.148
7879,0.006
7880,0.004
7881,0.714
7882,0.048
7883,0.486
7884,0.012
7885,0.002
7886,0.2
7887,0.104
7888,0.34
7889,0.842
7890,0.01
7891,0.854
7892,0.168
7893,0.098
7894,0
7895,0.066
7896,0.178
7897,0.702
7898,0.032
7899,0.014
7900,0.002
7901,0.018
7902,0.02
7903,0
7904,0
7905,0.034
7906,0.032
7907,0.036
7908,0.088
7909,0.006
7910,0.04
7911,0.076
7912,0.002
7913,0.048
7914,0.01
7915,0.01
7916,0.02
7917,0.088
7918,0.014
7919,0.076
7920,0
7921,0.148
7922,0.04
7923,0.866
7924,0.368
7925,0.094
7926,0.042
7927,0.208
7928,0.12
7929,0
7930,0.646
7931,0.664
7932,0.648
7933,0.022
7934,0.056
7935,0
7936,0.2
7937,0.034
7938,0.654
7939,0.984
7940,0.004
7941,0.016
7942,0.042
7943,0.056
7944,0.046
7945,0.06
7946,0.084
7947,0.002
7948,0.02
7949,0.012
7950,0.014
7951,0.014
7952,0.006
7953,0.014
7954,0.016
7955,0.016
7956,0.022
7957,0.016
7958,0.118
7959,0.762
7960,0.33
7961,0.092
7962,0.056
7963,0.058
7964,0.008
7965,0
7966,0.014
7967,0.008
7968,0.004
7969,0.71
7970,0.002
7971,0.074
7972,0.024
7973,0.086
7974,0.002
7975,0
7976,0.044
7977,0.026
7978,0.538
7979,0.748
7980,0.028
7981,0.064
7982,0.006
7983,0.864
7984,0.15
7985,0.032
7986,0.926
7987,0.062
7988,0.042
7989,0.892
7990,0.026
7991,0.046
7992,0.004
7993,0.048
7994,0.004
7995,0.01
7996,0.006
7997,0.038
7998,0.016
7999,0
8000,0.002
8001,0.01
8002,0.106
8003,0.008
8004,0.186
8005,0.026
8006,0.036
8007,0.004
8008,0.014
8009,0.018
8010,0.074
8011,0.048
8012,0
8013,0.434
8014,0.618
8015,0.004
8016,0.952
8017,0.968
8018,0.892
8019,0.462
8020,0.348
8021,0.984
8022,0
8023,0.14
8024,0.098
8025,0.94
8026,0.784
8027,0.04
8028,0.948
8029,0.024
8030,0.086
8031,0.014
8032,0.04
8033,0.058
8034,0.092
8035,0.002
8036,0.704
8037,0.444
8038,0.032
8039,0.988
8040,0.06
8041,0.53
8042,0.448
8043,0.768
8044,0.824
8045,0.024
8046,0.01
8047,0
8048,0.256
8049,0.016
8050,0.018
8051,0.034
8052,0.008
8053,0.792
8054,0.012
8055,0.812
8056,0.004
8057,0.646
8058,0.32
8059,0
8060,0.026
8061,0.016
8062,0.022
8063,0.7
8064,0.188
8065,0.036
8066,0.894
8067,0.03
8068,0.138
8069,0.03
8070,0.802
8071,0.268
8072,0.114
8073,0.048
8074,0.88
8075,0.018
8076,0.126
8077,0.026
8078,0.004
8079,0.782
8080,0.014
8081,0.004
8082,0
8083,0.064
8084,0.024
8085,0.008
8086,0.008
8087,0.522
8088,0.188
8089,0
8090,0.076
8091,0.006
8092,0
8093,0.108
8094,0.07
8095,0.084
8096,0.034
8097,0.024
8098,0.012
8099,0.05
8100,0
8101,0.002
8102,0.166
8103,0
8104,0.538
8105,0.934
8106,0.142
8107,0.88
8108,0.168
8109,0
8110,0
8111,0.442
8112,0.942
8113,0.062
8114,0.464
8115,0.006
8116,0.488
8117,0.002
8118,0.048
8119,0.09
8120,0.002
8121,0.06
8122,0.738
8123,0.562
8124,0.03
8125,0.75
8126,0.076
8127,0.472
8128,0.352
8129,0.004
8130,0.004
8131,0.028
8132,0.994
8133,0.28
8134,0.01
8135,0
8136,0.948
8137,0.428
8138,0.21
8139,0.924
8140,0.022
8141,0
8142,0.112
8143,0.358
8144,0
8145,0.18
8146,0.01
8147,0.034
8148,0.016
8149,0.014
8150,0.018
8151,0
8152,0.018
8153,0.004
8154,0.016
8155,0
8156,0.006
8157,0
8158,0.066
8159,0.008
8160,0
8161,0.088
8162,0.944
8163,0.13
8164,0
8165,0.002
8166,0.248
8167,0.034
8168,0.78
8169,0.002
8170,0.564
8171,0.1
8172,0.024
8173,0.014
8174,0.004
8175,0.236
8176,0.892
8177,0.012
8178,0.018
8179,0.224
8180,0.054
8181,0.252
8182,0.042
8183,0.108
8184,0.242
8185,0
8186,0.002
8187,0.75
8188,0.014
8189,0.018
8190,0.204
8191,0.322
8192,0.022
8193,0.1
8194,0.148
8195,0.85
8196,0.972
8197,0.376
8198,0.964
8199,0.68
8200,0.05
8201,0.302
8202,0.004
8203,0.258
8204,0
8205,0
8206,0.006
8207,0.102
8208,0.064
8209,0.02
8210,0.134
8211,0.026
8212,0.608
8213,0.146
8214,0.986
8215,0.44
8216,0.088
8217,0.612
8218,0.032
8219,0.132
8220,0.95
8221,0.958
8222,0.922
8223,0.014
8224,0.114
8225,0.004
8226,0.038
8227,0.012
8228,0
8229,0.172
8230,0.952
8231,0.002
8232,0.04
8233,0.014
8234,0.116
8235,0.598
8236,0.08
8237,0.66
8238,0.026
8239,0.002
8240,0.016
8241,0.054
8242,0.134
8243,0.508
8244,0.072
8245,0.038
8246,0.026
8247,0.01
8248,0.174
8249,0.782
8250,0.866
8251,0.976
8252,0.934
8253,0.258
8254,0.052
8255,0.454
8256,0.97
8257,0.33
8258,0.942
8259,0.104
8260,0.024
8261,0.058
8262,0.048
8263,0.048
8264,0.97
8265,0.22
8266,0.15
8267,0.97
8268,0.94
8269,0.016
8270,0.108
8271,0.562
8272,0.212
8273,0.09
8274,0.054
8275,0.99
8276,0.572
8277,0.536
8278,0.038
8279,0.082
8280,0.17
8281,0.048
8282,0
8283,0.826
8284,0.644
8285,0.026
8286,0.006
8287,0.002
8288,0.06
8289,0.016
8290,0.382
8291,0.56
8292,0.046
8293,0.126
8294,0.034
8295,0.134
8296,0
8297,0
8298,0.536
8299,0.556
8300,0.714
8301,0.038
8302,0.31
8303,0.03
8304,0.022
8305,0.04
8306,0.026
8307,0.012
8308,0.024
8309,0.008
8310,0.07
8311,0.164
8312,0.842
8313,0.008
8314,0.164
8315,0.87
8316,0.184
8317,0.004
8318,0
8319,0.008
8320,0.668
8321,0.39
8322,0.022
8323,0.038
8324,0.382
8325,0.838
8326,0.076
8327,0.03
8328,0.038
8329,0.004
8330,0.252
8331,0.908
8332,0.016
8333,0.004
8334,0.014
8335,0.678
8336,0.23
8337,0.016
8338,0.036
8339,0.09
8340,0
8341,0.034
8342,0.456
8343,0.082
8344,0.006
8345,0.514
8346,0.184
8347,0.002
8348,0.036
8349,0.004
8350,0.018
8351,0.002
8352,0.002
8353,0.12
8354,0.03
8355,0.006
8356,0.018
8357,0.02
8358,0.994
8359,0.84
8360,0.212
8361,0.056
8362,0.664
8363,0
8364,0.202
8365,0
8366,0.718
8367,0.012
8368,0.752
8369,0.932
8370,0.514
8371,0.068
8372,0.004
8373,0.038
8374,0.16
8375,0.798
8376,0.076
8377,0.032
8378,0.02
8379,0.082
8380,0.26
8381,0.004
8382,0.724
8383,0.588
8384,0.122
8385,0.022
8386,0.638
8387,0.094
8388,0
8389,0.098
8390,0.026
8391,0.786
8392,0.212
8393,0.002
8394,0.014
8395,0.016
8396,0.008
8397,0.022
8398,0.11
8399,0.038
8400,0.102
8401,0.028
8402,0.734
