"UniqueID","Probability1"
7077,0
7078,0.104
7079,0.348
7080,0
7081,0.314
7082,0.75
7083,0
7084,0.858
7085,0
7086,0.002
7087,0.9
7088,0.002
7089,0.514
7090,0
7091,0
7092,0.126
7093,0.006
7094,0.004
7095,0.544
7096,0.04
7097,0.966
7098,0.112
7099,0
7100,0.048
7101,0
7102,0.026
7103,0.326
7104,0.022
7105,0.006
7106,0.002
7107,0.002
7108,0.01
7109,0.046
7110,0.024
7111,0.006
7112,0.084
7113,0.01
7114,0
7115,0.004
7116,0.384
7117,0.03
7118,0.11
7119,0
7120,0.932
7121,0.214
7122,0.166
7123,0.18
7124,0.224
7125,0
7126,0.152
7127,0.002
7128,0.008
7129,0
7130,0.042
7131,0.92
7132,0.156
7133,0.048
7134,0.06
7135,0.034
7136,0.442
7137,0.01
7138,0.392
7139,0.028
7140,0.132
7141,0.996
7142,0.016
7143,0.066
7144,0.01
7145,0.944
7146,0.054
7147,0
7148,0.938
7149,0.02
7150,0.818
7151,0.286
7152,0.05
7153,0.152
7154,0.02
7155,0.17
7156,0.016
7157,0.004
7158,0.086
7159,0
7160,0
7161,0.01
7162,0.084
7163,0.072
7164,0.004
7165,0.004
7166,0.016
7167,0
7168,0.022
7169,0
7170,0.004
7171,0.034
7172,0
7173,0.042
7174,0.026
7175,0.06
7176,0.196
7177,0.094
7178,0.968
7179,0.036
7180,0.518
7181,0.47
7182,0.014
7183,0
7184,0
7185,0.946
7186,0.478
7187,0.042
7188,0.772
7189,0
7190,0.002
7191,0.026
7192,0.016
7193,0
7194,0.022
7195,0.004
7196,0.022
7197,0.002
7198,0.024
7199,0
7200,0.016
7201,0.004
7202,0.206
7203,0.082
7204,0
7205,0.004
7206,0.13
7207,0.15
7208,0.894
7209,0.136
7210,0.326
7211,0.088
7212,0.048
7213,0.12
7214,0.038
7215,0
7216,0.036
7217,0.152
7218,0.952
7219,0
7220,0.134
7221,0.03
7222,0.018
7223,0.01
7224,0.014
7225,0.394
7226,0.012
7227,0.016
7228,0.01
7229,0.952
7230,0.608
7231,0
7232,0.352
7233,0.406
7234,0.574
7235,0.05
7236,0.012
7237,0
7238,0.96
7239,0.01
7240,0.01
7241,0.01
7242,0.948
7243,0.058
7244,0.056
7245,0.016
7246,0.004
7247,0.008
7248,0.474
7249,0.002
7250,0.098
7251,0.076
7252,0.014
7253,0
7254,0.298
7255,0.372
7256,0.25
7257,0
7258,0.93
7259,0.128
7260,0.048
7261,0.002
7262,0.216
7263,0.102
7264,0.304
7265,0.204
7266,0.276
7267,0
7268,0.58
7269,0.02
7270,0
7271,0.212
7272,0.004
7273,0.32
7274,0.238
7275,0.03
7276,0.024
7277,0.028
7278,0.014
7279,0.242
7280,0.008
7281,0
7282,0.142
7283,0.042
7284,0.018
7285,0.14
7286,0.156
7287,0.002
7288,0.71
7289,0
7290,0.572
7291,0.256
7292,0.024
7293,0.094
7294,0.018
7295,0.1
7296,0.022
7297,0.004
7298,0.044
7299,0.008
7300,0.03
7301,0.056
7302,0.08
7303,0.028
7304,0.01
7305,0
7306,0
7307,0.652
7308,0.68
7309,0.03
7310,0.03
7311,0.148
7312,0.24
7313,0.342
7314,0.512
7315,0
7316,0.536
7317,0.14
7318,0.062
7319,0.034
7320,0.09
7321,0.034
7322,0.018
7323,0.042
7324,0.06
7325,0
7326,0.086
7327,0.016
7328,0.006
7329,0.008
7330,0.092
7331,0
7332,0.058
7333,0.224
7334,0.056
7335,0.072
7336,0.02
7337,0.652
7338,0.058
7339,0.042
7340,0
7341,0
7342,0.37
7343,0.016
7344,0.924
7345,0.002
7346,0.002
7347,0.02
7348,0
7349,0.88
7350,0.056
7351,0.052
7352,0.014
7353,0
7354,0.02
7355,0.59
7356,0.084
7357,0.868
7358,0.012
7359,0.162
7360,0
7361,0
7362,0.002
7363,0.02
7364,0
7365,0.018
7366,0.004
7367,0.138
7368,0.006
7369,0.058
7370,0.006
7371,0
7372,0
7373,0.048
7374,0.07
7375,0.65
7376,0.072
7377,0.134
7378,0.018
7379,0.146
7380,0.16
7381,0.052
7382,0.726
7383,0
7384,0.066
7385,0
7386,0.084
7387,0.198
7388,0.054
7389,0.006
7390,0.294
7391,0
7392,0.002
7393,0.628
7394,0.02
7395,0.04
7396,0.026
7397,0.012
7398,0.082
7399,0.034
7400,0.034
7401,0.06
7402,0.018
7403,0.02
7404,0.112
7405,0.294
7406,0.01
7407,0.008
7408,0.032
7409,0
7410,0.018
7411,0.974
7412,0.19
7413,0.094
7414,0.044
7415,0.814
7416,0.108
7417,0.006
7418,0.002
7419,0.21
7420,0.014
7421,0
7422,0.008
7423,0.022
7424,0.02
7425,0.002
7426,0
7427,0.046
7428,0.002
7429,0.188
7430,0.788
7431,0
7432,0.012
7433,0.21
7434,0.006
7435,0.03
7436,0.106
7437,0.814
7438,0.066
7439,0.138
7440,0.058
7441,0.072
7442,0.006
7443,0.282
7444,0.014
7445,0.434
7446,0.014
7447,0.292
7448,0.008
7449,0.034
7450,0.044
7451,0.008
7452,0.02
7453,0.022
7454,0.194
7455,0.16
7456,0.018
7457,0.018
7458,0.03
7459,0.172
7460,0.006
7461,0.04
7462,0.05
7463,0.204
7464,0.016
7465,0.004
7466,0.03
7467,0.022
7468,0.436
7469,0.028
7470,0.9
7471,0.316
7472,0.09
7473,0.298
7474,0.784
7475,0.332
7476,0.072
7477,0
7478,0.032
7479,0
7480,0.428
7481,0.018
7482,0.05
7483,0.014
7484,0.024
7485,0.078
7486,0.014
7487,0.028
7488,0.038
7489,0.052
7490,0.06
7491,0
7492,0.002
7493,0.004
7494,0.014
7495,0.96
7496,0.75
7497,0.06
7498,0.434
7499,0.206
7500,0.354
7501,0.036
7502,0.96
7503,0.988
7504,0.002
7505,0.372
7506,0.516
7507,0.868
7508,0.016
7509,0.548
7510,0.132
7511,0.538
7512,0.048
7513,0.592
7514,0.17
7515,0.026
7516,0.064
7517,0.03
7518,0.032
7519,0.95
7520,0.662
7521,0.282
7522,0.05
7523,0.14
7524,0.232
7525,0.164
7526,0.136
7527,0.994
7528,0.29
7529,0.306
7530,0.042
7531,0.214
7532,0.268
7533,0.902
7534,0.918
7535,0.434
7536,0.526
7537,0.046
7538,0.952
7539,0.342
7540,0.062
7541,0.576
7542,0.796
7543,0
7544,0.884
7545,0
7546,0
7547,0.056
7548,0
7549,0.038
7550,0.046
7551,0.076
7552,0.012
7553,0.004
7554,0
7555,0.964
7556,0.004
7557,0.24
7558,0.928
7559,0.356
7560,0.002
7561,0.346
7562,0.06
7563,0
7564,0.008
7565,0
7566,0.012
7567,0
7568,0.032
7569,0.562
7570,0.012
7571,0.184
7572,0.314
7573,0.918
7574,0.072
7575,0.012
7576,0
7577,0.006
7578,0.75
7579,0.062
7580,0
7581,0.4
7582,0.004
7583,0.108
7584,0.998
7585,0.834
7586,0.338
7587,0.024
7588,0.004
7589,0
7590,0.044
7591,0
7592,0
7593,0
7594,0.006
7595,0.01
7596,0.076
7597,0.04
7598,0.026
7599,0.004
7600,0.062
7601,0.014
7602,0.006
7603,0.018
7604,0.042
7605,0.006
7606,0.002
7607,0.004
7608,0.01
7609,0.006
7610,0
7611,0.372
7612,0.236
7613,0
7614,0.998
7615,0.336
7616,0.13
7617,0.062
7618,0.04
7619,0.946
7620,0.044
7621,0.468
7622,0.112
7623,0.034
7624,0.004
7625,0.09
7626,0
7627,0.416
7628,0.228
7629,0.22
7630,0.038
7631,0.07
7632,0
7633,0.032
7634,0.346
7635,0.898
7636,0.702
7637,0.54
7638,0
7639,0.804
7640,0.006
7641,0.004
7642,0.018
7643,0.082
7644,0.016
7645,0
7646,0.904
7647,0.018
7648,0
7649,0.866
7650,0.036
7651,0.006
7652,0.04
7653,0.004
7654,0.012
7655,0.008
7656,0
7657,0.002
7658,0.12
7659,0.002
7660,0.012
7661,0
7662,0.108
7663,0.104
7664,0
7665,0
7666,0.006
7667,0.048
7668,0.002
7669,0.016
7670,0.184
7671,0.218
7672,0.278
7673,0.976
7674,0.09
7675,0.04
7676,0.47
7677,0.026
7678,0
7679,0.084
7680,0.136
7681,0
7682,0.086
7683,0
7684,0.592
7685,0
7686,0
7687,0.014
7688,0.01
7689,0.026
7690,0.088
7691,0.028
7692,0.04
7693,0.018
7694,0.046
7695,0.002
7696,0
7697,0
7698,0.208
7699,0.072
7700,0.242
7701,0.03
7702,0.108
7703,0
7704,0.138
7705,0.912
7706,0.058
7707,0.992
7708,0.192
7709,0.01
7710,0.076
7711,0.184
7712,0.018
7713,0.022
7714,0.274
7715,0.002
7716,0
7717,0.608
7718,0.006
7719,0.03
7720,0.016
7721,0.028
7722,0.06
7723,0.018
7724,0.096
7725,0.754
7726,0.002
7727,0.11
7728,0.106
7729,0.006
7730,0.014
7731,0.07
7732,0.018
7733,0.012
7734,0.916
7735,0
7736,0
7737,0.038
7738,0.014
7739,0
7740,0.002
7741,0.03
7742,0.91
7743,0.98
7744,0.008
7745,0.01
7746,0.776
7747,0.004
7748,0.27
7749,0.024
7750,0.008
7751,0
7752,0.002
7753,0.132
7754,0
7755,0.014
7756,0.004
7757,0.02
7758,0.028
7759,0.914
7760,0.002
7761,0.122
7762,0.028
7763,0
7764,0.038
7765,0.002
7766,0.004
7767,0.002
7768,0.08
7769,0.004
7770,0.004
7771,0.068
7772,0
7773,0.01
7774,0.014
7775,0.064
7776,0.006
7777,0.886
7778,0.014
7779,0.026
7780,0.018
7781,0.126
7782,0
7783,0.036
7784,0.008
7785,0.002
7786,0.266
7787,0.012
7788,0.06
7789,0.87
7790,0.084
7791,0.68
7792,0
7793,0.052
7794,0.26
7795,0.012
7796,0.166
7797,0.014
7798,0.928
7799,0.032
7800,0.078
7801,0.002
7802,0.018
7803,0.024
7804,0.188
7805,0
7806,0.078
7807,0.004
7808,0
7809,0.078
7810,0.022
7811,0.462
7812,0.046
7813,0.002
7814,0.108
7815,0.414
7816,0.03
7817,0.002
7818,0.004
7819,0.006
7820,0.01
7821,0.06
7822,0
7823,0.006
7824,0.08
7825,0.114
7826,0
7827,0.896
7828,0.04
7829,0.988
7830,0.11
7831,0.13
7832,0.174
7833,0.06
7834,0.382
7835,0.582
7836,0.05
7837,0.008
7838,0.016
7839,0.01
7840,0
7841,0.112
7842,0.104
7843,0.012
7844,0.006
7845,0.22
7846,0.008
7847,0.056
7848,0.024
7849,0.04
7850,0.03
7851,0.014
7852,0.006
7853,0.562
7854,0.062
7855,0.958
7856,0.922
7857,0.22
7858,0.006
7859,0.012
7860,0
7861,0.004
7862,0
7863,0.002
7864,0.498
7865,0.278
7866,0
7867,0.06
7868,0.016
7869,0.592
7870,0.138
7871,0.01
7872,0.012
7873,0.242
7874,0.438
7875,0.002
7876,0.038
7877,0.002
7878,0.106
7879,0.008
7880,0.004
7881,0.776
7882,0.076
7883,0.464
7884,0.03
7885,0
7886,0.246
7887,0.106
7888,0.37
7889,0.882
7890,0.006
7891,0.856
7892,0.044
7893,0.048
7894,0
7895,0.03
7896,0.044
7897,0.804
7898,0.006
7899,0
7900,0
7901,0.024
7902,0.032
7903,0
7904,0
7905,0.034
7906,0
7907,0.008
7908,0.094
7909,0.004
7910,0.016
7911,0.04
7912,0.004
7913,0.042
7914,0.002
7915,0.004
7916,0.016
7917,0.092
7918,0.02
7919,0.06
7920,0.002
7921,0.152
7922,0.044
7923,0.888
7924,0.406
7925,0.078
7926,0.04
7927,0.27
7928,0.064
7929,0
7930,0.762
7931,0.646
7932,0.676
7933,0.024
7934,0.008
7935,0.002
7936,0.19
7937,0.024
7938,0.64
7939,0.978
7940,0.012
7941,0.016
7942,0.026
7943,0.004
7944,0.046
7945,0.06
7946,0.068
7947,0.008
7948,0.028
7949,0.004
7950,0.014
7951,0
7952,0.002
7953,0.008
7954,0.006
7955,0.012
7956,0.006
7957,0.006
7958,0.032
7959,0.748
7960,0.288
7961,0.132
7962,0.078
7963,0.058
7964,0.016
7965,0
7966,0.02
7967,0.01
7968,0.008
7969,0.706
7970,0.004
7971,0.054
7972,0.04
7973,0.074
7974,0.004
7975,0
7976,0.01
7977,0.024
7978,0.566
7979,0.688
7980,0.006
7981,0.044
7982,0.008
7983,0.846
7984,0.176
7985,0.026
7986,0.916
7987,0.004
7988,0.044
7989,0.964
7990,0.036
7991,0.008
7992,0.004
7993,0.054
7994,0.002
7995,0.006
7996,0.006
7997,0.002
7998,0
7999,0
8000,0
8001,0.006
8002,0.018
8003,0.012
8004,0.186
8005,0.022
8006,0.024
8007,0
8008,0.002
8009,0.008
8010,0.094
8011,0.024
8012,0
8013,0.47
8014,0.646
8015,0.006
8016,0.996
8017,0.98
8018,0.912
8019,0.524
8020,0.324
8021,0.992
8022,0
8023,0.148
8024,0.054
8025,0.932
8026,0.742
8027,0.048
8028,0.992
8029,0.032
8030,0.052
8031,0.028
8032,0.054
8033,0.046
8034,0.1
8035,0
8036,0.666
8037,0.316
8038,0.012
8039,0.982
8040,0.066
8041,0.326
8042,0.324
8043,0.794
8044,0.868
8045,0.008
8046,0.004
8047,0.002
8048,0.222
8049,0.012
8050,0.002
8051,0.016
8052,0.014
8053,0.818
8054,0
8055,0.94
8056,0.002
8057,0.98
8058,0.324
8059,0
8060,0.004
8061,0.012
8062,0.018
8063,0.752
8064,0.038
8065,0.026
8066,0.906
8067,0.028
8068,0.078
8069,0.038
8070,0.81
8071,0.242
8072,0.112
8073,0.036
8074,0.968
8075,0.004
8076,0.146
8077,0.036
8078,0.002
8079,0.738
8080,0.01
8081,0.006
8082,0
8083,0.006
8084,0.01
8085,0
8086,0.004
8087,0.582
8088,0.082
8089,0
8090,0.05
8091,0.014
8092,0
8093,0.102
8094,0.032
8095,0.086
8096,0.048
8097,0.008
8098,0.01
8099,0.048
8100,0.004
8101,0.006
8102,0.164
8103,0
8104,0.526
8105,0.948
8106,0.048
8107,0.878
8108,0.154
8109,0
8110,0.002
8111,0.342
8112,0.976
8113,0.008
8114,0.39
8115,0
8116,0.51
8117,0
8118,0.006
8119,0.03
8120,0
8121,0.07
8122,0.816
8123,0.598
8124,0.016
8125,0.918
8126,0.096
8127,0.51
8128,0.464
8129,0
8130,0.032
8131,0.028
8132,0.98
8133,0.32
8134,0.014
8135,0
8136,0.954
8137,0.396
8138,0.182
8139,0.914
8140,0.014
8141,0.002
8142,0.144
8143,0.632
8144,0
8145,0.024
8146,0
8147,0.02
8148,0.022
8149,0
8150,0.02
8151,0
8152,0
8153,0.02
8154,0.022
8155,0
8156,0.002
8157,0
8158,0.042
8159,0.008
8160,0
8161,0.108
8162,0.926
8163,0.096
8164,0
8165,0.004
8166,0.258
8167,0.02
8168,0.93
8169,0.002
8170,0.5
8171,0.1
8172,0.022
8173,0.038
8174,0.004
8175,0.142
8176,0.892
8177,0.008
8178,0.024
8179,0.216
8180,0.038
8181,0.21
8182,0.028
8183,0.096
8184,0.094
8185,0
8186,0
8187,0.738
8188,0
8189,0.008
8190,0.26
8191,0.096
8192,0.01
8193,0.134
8194,0.11
8195,0.924
8196,0.962
8197,0.324
8198,0.954
8199,0.672
8200,0.044
8201,0.258
8202,0.01
8203,0.216
8204,0
8205,0.002
8206,0
8207,0.02
8208,0.062
8209,0.012
8210,0.132
8211,0.012
8212,0.638
8213,0.058
8214,0.982
8215,0.47
8216,0.092
8217,0.604
8218,0.016
8219,0.196
8220,0.95
8221,0.952
8222,0.954
8223,0.006
8224,0.096
8225,0.002
8226,0.048
8227,0.008
8228,0
8229,0.102
8230,0.952
8231,0.008
8232,0.006
8233,0.008
8234,0.118
8235,0.664
8236,0.126
8237,0.574
8238,0.016
8239,0.008
8240,0
8241,0.066
8242,0.156
8243,0.654
8244,0.012
8245,0.014
8246,0.026
8247,0.012
8248,0.194
8249,0.852
8250,0.964
8251,0.986
8252,0.948
8253,0.282
8254,0.01
8255,0.486
8256,0.99
8257,0.316
8258,0.938
8259,0.114
8260,0.048
8261,0.052
8262,0.08
8263,0.054
8264,0.99
8265,0.218
8266,0.178
8267,0.986
8268,0.946
8269,0.026
8270,0.118
8271,0.602
8272,0.228
8273,0.116
8274,0.072
8275,0.98
8276,0.564
8277,0.394
8278,0.026
8279,0.026
8280,0.156
8281,0.028
8282,0.002
8283,0.874
8284,0.666
8285,0.018
8286,0.006
8287,0.006
8288,0.024
8289,0.024
8290,0.512
8291,0.556
8292,0.034
8293,0.238
8294,0.004
8295,0.144
8296,0
8297,0
8298,0.532
8299,0.578
8300,0.732
8301,0.018
8302,0.454
8303,0
8304,0.046
8305,0.006
8306,0.042
8307,0
8308,0.002
8309,0.016
8310,0.072
8311,0.122
8312,0.876
8313,0.016
8314,0.156
8315,0.86
8316,0.138
8317,0.012
8318,0
8319,0.016
8320,0.858
8321,0.254
8322,0.032
8323,0.004
8324,0.436
8325,0.986
8326,0.054
8327,0.042
8328,0.014
8329,0
8330,0.288
8331,0.896
8332,0.008
8333,0.01
8334,0.016
8335,0.77
8336,0.23
8337,0.01
8338,0.008
8339,0.106
8340,0
8341,0.01
8342,0.488
8343,0.046
8344,0
8345,0.364
8346,0.182
8347,0.004
8348,0.048
8349,0.018
8350,0
8351,0
8352,0
8353,0.048
8354,0.034
8355,0
8356,0.02
8357,0.022
8358,0.988
8359,0.888
8360,0.258
8361,0.05
8362,0.646
8363,0.004
8364,0.182
8365,0
8366,0.828
8367,0.01
8368,0.704
8369,0.912
8370,0.64
8371,0.018
8372,0.028
8373,0.048
8374,0.162
8375,0.842
8376,0.078
8377,0.008
8378,0.008
8379,0.056
8380,0.252
8381,0.006
8382,0.784
8383,0.59
8384,0.03
8385,0.002
8386,0.612
8387,0.144
8388,0.026
8389,0
8390,0
8391,0.708
8392,0.206
8393,0.006
8394,0
8395,0.02
8396,0.002
8397,0.01
8398,0.086
8399,0.042
8400,0.098
8401,0.008
8402,0.874
