"UniqueID","Probability1"
6760,0.042
6761,0.038
6762,0.002
6763,0.004
6764,0.892
6765,0.024
6766,0.02
6767,0.004
6768,0.094
6769,0.066
6770,0.14
6771,0.078
6772,0.192
6773,0
6774,0
6775,0.808
6776,0.02
6777,0
6778,0.004
6779,0.12
6780,0.908
6781,0.236
6782,0.154
6783,0.008
6784,0.018
6785,0.044
6786,0.076
6787,0.948
6788,0.14
6789,0.044
6790,0.078
6791,0.008
6792,0
6793,0.354
6794,0
6795,0.058
6796,0.014
6797,0
6798,0.004
6799,0.012
6800,0.022
6801,0.06
6802,0.002
6803,0
6804,0
6805,0.058
6806,0
6807,0.678
6808,0.994
6809,0.052
6810,0.954
6811,0.016
6812,0.06
6813,0
6814,0.012
6815,0.04
6816,0.162
6817,0.194
6818,0.04
6819,0.92
6820,0.02
6821,0.022
6822,0.036
6823,0.3
6824,0.432
6825,0.948
6826,0.026
6827,0.01
6828,0
6829,0.098
6830,0.05
6831,0.038
6832,0.026
6833,0.004
6834,0.012
6835,0.98
6836,0.004
6837,0.028
6838,0.032
6839,0.006
6840,0.022
6841,0.014
6842,0.004
6843,0.006
6844,0.864
6845,0.78
6846,0
6847,0.174
6848,0.004
6849,0.004
6850,0.356
6851,0.002
6852,0.912
6853,0.006
6854,0.01
6855,0
6856,0.024
6857,0.054
6858,0.008
6859,0.852
6860,0.602
6861,0.002
6862,0.002
6863,0.044
6864,0.47
6865,0.03
6866,0.88
6867,0.232
6868,0.014
6869,0.58
6870,0.032
6871,0.008
6872,0.06
6873,0.276
6874,0.2
6875,0.042
6876,0.016
6877,0.054
6878,0.384
6879,0.044
6880,0
6881,0.01
6882,0.062
6883,0.008
6884,0.012
6885,0.946
6886,0.02
6887,0.002
6888,0.004
6889,0.038
6890,0.002
6891,0.006
6892,0.002
6893,0.014
6894,0.002
6895,0.01
6896,0.002
6897,0.032
6898,0.03
6899,0.004
6900,0
6901,0
6902,0.036
6903,0.208
6904,0.978
6905,0.046
6906,0.002
6907,0.078
6908,0.002
6909,0.064
6910,0.024
6911,0.02
6912,0
6913,0.112
6914,0
6915,0.018
6916,0.01
6917,0.014
6918,0.37
6919,0.006
6920,0.2
6921,0.914
6922,0.068
6923,0
6924,0.126
6925,0.588
6926,0.002
6927,0.752
6928,0.012
6929,0.012
6930,0.012
6931,0.012
6932,0.032
6933,0.002
6934,0.716
6935,0.542
6936,0
6937,0.016
6938,0.034
6939,0.008
6940,0.962
6941,0.088
6942,0
6943,0.742
6944,0.03
6945,0.002
6946,0.006
6947,0.138
6948,0
6949,0.016
6950,0.334
6951,0.122
6952,0.018
6953,0.588
6954,0.074
6955,0.176
6956,0.856
6957,0.006
6958,0
6959,0.002
6960,0.208
6961,0.006
6962,0.01
6963,0.552
6964,0.03
6965,0.026
6966,0.074
6967,0.93
6968,0.044
6969,0.032
6970,0.026
6971,0.148
6972,0.624
6973,0.054
6974,0
6975,0.012
6976,0.032
6977,0.008
6978,0
6979,0.088
6980,0.012
6981,0.018
6982,0.164
6983,0.036
6984,0.008
6985,0.02
6986,0.012
6987,0.002
6988,0
6989,0.076
6990,0.858
6991,0
6992,0.006
6993,0.006
6994,0.02
6995,0.016
6996,0.046
6997,0.002
6998,0.016
6999,0
7000,0.058
7001,0.008
7002,0.854
7003,0.978
7004,0.176
7005,0.828
7006,0.016
7007,0
7008,0.008
7009,0.984
7010,0.002
7011,0.094
7012,0.93
7013,0.03
7014,0.642
7015,0.016
7016,0.8
7017,0.47
7018,0.23
7019,0.142
7020,0.114
7021,0.85
7022,0.964
7023,0.958
7024,0.982
7025,0.016
7026,0.922
7027,0.06
7028,0.002
7029,0.002
7030,0.53
7031,0.004
7032,0.246
7033,0.038
7034,0.228
7035,0.31
7036,0.29
7037,0.878
7038,0.112
7039,0.152
7040,0.042
7041,0.002
7042,0.006
7043,0.096
7044,0.21
7045,0.388
7046,0.004
7047,0.814
7048,0.822
7049,0.124
7050,0.006
7051,0.03
7052,0.202
7053,0.13
7054,0.014
7055,0.014
7056,0.378
7057,0.084
7058,0.204
7059,0.02
7060,0.01
7061,0.972
7062,0
7063,0.01
7064,0.074
7065,0.104
7066,0.302
7067,0.032
7068,0
7069,0.05
7070,0.126
7071,0.086
7072,0.876
7073,0.326
7074,0.002
7075,0.226
7076,0.022
7077,0
7078,0.128
7079,0.332
7080,0.002
7081,0.326
7082,0.704
7083,0
7084,0.838
7085,0
7086,0.006
7087,0.866
7088,0.098
7089,0.528
7090,0
7091,0
7092,0.076
7093,0.024
7094,0.008
7095,0.628
7096,0.028
7097,0.972
7098,0.126
7099,0
7100,0.028
7101,0.01
7102,0
7103,0.292
7104,0.022
7105,0.008
7106,0.012
7107,0
7108,0.008
7109,0.018
7110,0.01
7111,0.002
7112,0.092
7113,0.018
7114,0.022
7115,0.004
7116,0.384
7117,0.024
7118,0.158
7119,0
7120,0.936
7121,0.15
7122,0.116
7123,0.102
7124,0.24
7125,0
7126,0.16
7127,0.002
7128,0.02
7129,0
7130,0.056
7131,0.928
7132,0.266
7133,0.048
7134,0.048
7135,0.016
7136,0.33
7137,0.006
7138,0.512
7139,0.012
7140,0.188
7141,0.9
7142,0.126
7143,0.056
7144,0.016
7145,0.934
7146,0.04
7147,0
7148,0.956
7149,0.016
7150,0.78
7151,0.308
7152,0.018
7153,0.058
7154,0.038
7155,0.09
7156,0.024
7157,0
7158,0.262
7159,0
7160,0
7161,0.004
7162,0.13
7163,0.194
7164,0.056
7165,0.004
7166,0.022
7167,0.01
7168,0.014
7169,0.012
7170,0
7171,0.008
7172,0.008
7173,0.008
7174,0.002
7175,0.07
7176,0.264
7177,0.054
7178,0.948
7179,0.044
7180,0.598
7181,0.372
7182,0.014
7183,0
7184,0.016
7185,0.952
7186,0.416
7187,0.046
7188,0.658
7189,0.002
7190,0.016
7191,0.022
7192,0.014
7193,0.008
7194,0.03
7195,0
7196,0.016
7197,0.004
7198,0.01
7199,0
7200,0
7201,0.008
7202,0.244
7203,0.058
7204,0
7205,0.014
7206,0.05
7207,0.132
7208,0.888
7209,0.116
7210,0.302
7211,0.092
7212,0.038
7213,0.106
7214,0.028
7215,0.022
7216,0.028
7217,0.176
7218,0.912
7219,0
7220,0.138
7221,0.004
7222,0.056
7223,0.006
7224,0.002
7225,0.362
7226,0.002
7227,0.012
7228,0.018
7229,0.952
7230,0.524
7231,0.002
7232,0.402
7233,0.376
7234,0.606
7235,0.026
7236,0.084
7237,0
7238,0.952
7239,0.006
7240,0.006
7241,0.166
7242,0.94
7243,0.024
7244,0.036
7245,0.014
7246,0
7247,0.008
7248,0.454
7249,0.004
7250,0.056
7251,0.1
7252,0.034
7253,0
7254,0.296
7255,0.588
7256,0.274
7257,0.004
7258,0.878
7259,0.12
7260,0.054
7261,0
7262,0.188
7263,0.08
7264,0.186
7265,0.27
7266,0.352
7267,0
7268,0.616
7269,0.014
7270,0.004
7271,0.18
7272,0.014
7273,0.174
7274,0.252
7275,0.028
7276,0.032
7277,0.03
7278,0.12
7279,0.158
7280,0.002
7281,0
7282,0.058
7283,0.044
7284,0.008
7285,0.134
7286,0.154
7287,0.008
7288,0.688
7289,0.002
7290,0.626
7291,0.252
7292,0.004
7293,0.13
7294,0.012
7295,0.072
7296,0
7297,0.002
7298,0.022
7299,0.014
7300,0.002
7301,0.048
7302,0.086
7303,0.018
7304,0.008
7305,0
7306,0
7307,0.658
7308,0.69
7309,0.038
7310,0.036
7311,0.24
7312,0.304
7313,0.254
7314,0.946
7315,0
7316,0.55
7317,0.118
7318,0.064
7319,0.014
7320,0.008
7321,0.02
7322,0.022
7323,0.04
7324,0.044
7325,0
7326,0.04
7327,0
7328,0.012
7329,0.016
7330,0.086
7331,0
7332,0.156
7333,0.182
7334,0.066
7335,0.092
7336,0.032
7337,0.564
7338,0.054
7339,0.058
7340,0.002
7341,0.014
7342,0.4
7343,0.01
7344,0.804
7345,0
7346,0.004
7347,0.034
7348,0
7349,0.856
7350,0.018
7351,0.03
7352,0.02
7353,0.05
7354,0.032
7355,0.592
7356,0.078
7357,0.832
7358,0.018
7359,0.09
7360,0.076
7361,0
7362,0.004
7363,0
7364,0
7365,0.048
7366,0
7367,0.094
7368,0
7369,0.032
7370,0
7371,0
7372,0.002
7373,0.064
7374,0.106
7375,0.63
7376,0.036
7377,0.052
7378,0.014
7379,0.17
7380,0.154
7381,0.084
7382,0.716
7383,0
7384,0.064
7385,0
7386,0.108
7387,0.184
7388,0.046
7389,0.002
7390,0.226
7391,0.008
7392,0.002
7393,0.634
7394,0.008
7395,0.044
7396,0.002
7397,0.012
7398,0.08
7399,0.034
7400,0.054
7401,0.05
7402,0.032
7403,0.03
7404,0.08
7405,0.262
7406,0.026
7407,0.004
7408,0.016
7409,0
7410,0.014
7411,0.978
7412,0.192
7413,0.06
7414,0.046
7415,0.774
7416,0.104
7417,0
7418,0
7419,0.198
7420,0
7421,0
7422,0
7423,0.012
7424,0.012
7425,0.002
7426,0.004
7427,0.1
7428,0.002
7429,0.146
7430,0.78
7431,0
7432,0.16
7433,0.258
7434,0.024
7435,0.004
7436,0.11
7437,0.776
7438,0.108
7439,0.1
7440,0.188
7441,0.066
7442,0.004
7443,0.344
7444,0.01
7445,0.394
7446,0.018
7447,0.166
7448,0.002
7449,0.052
7450,0.092
7451,0.002
7452,0.002
7453,0.034
7454,0.152
7455,0.16
7456,0.014
7457,0.02
7458,0.062
7459,0.388
7460,0
7461,0.068
7462,0.036
7463,0.144
7464,0.012
7465,0.002
7466,0.022
7467,0.016
7468,0.402
7469,0.02
7470,0.858
7471,0.28
7472,0.152
7473,0.324
7474,0.836
7475,0.33
7476,0.068
7477,0
7478,0.026
7479,0.012
7480,0.356
7481,0.018
7482,0.04
7483,0.012
7484,0.01
7485,0.062
7486,0.01
7487,0.048
7488,0.04
7489,0.028
7490,0.046
7491,0
7492,0
7493,0
7494,0.024
7495,0.948
7496,0.734
7497,0.038
7498,0.446
7499,0.196
7500,0.364
7501,0.038
7502,0.852
7503,0.984
7504,0.004
7505,0.468
7506,0.49
7507,0.834
7508,0.016
7509,0.604
7510,0.124
7511,0.49
7512,0.048
7513,0.666
7514,0.216
7515,0.01
7516,0.066
7517,0.02
7518,0.024
7519,0.948
7520,0.642
7521,0.224
7522,0.028
7523,0.122
7524,0.214
7525,0.092
7526,0.102
7527,0.996
7528,0.272
7529,0.29
7530,0.046
7531,0.222
7532,0.218
7533,0.878
7534,0.888
7535,0.354
7536,0.54
7537,0.034
7538,0.89
7539,0.27
7540,0.072
7541,0.71
7542,0.852
7543,0.006
7544,0.87
7545,0.004
7546,0
7547,0.064
7548,0
7549,0.01
7550,0.012
7551,0.044
7552,0.014
7553,0.008
7554,0.002
7555,0.972
7556,0.002
7557,0.216
7558,0.96
7559,0.184
7560,0.006
7561,0.288
7562,0.064
7563,0.002
7564,0
7565,0.01
7566,0.008
7567,0
7568,0.03
7569,0.574
7570,0.024
7571,0.182
7572,0.386
7573,0.874
7574,0.024
7575,0.032
7576,0
7577,0
7578,0.736
7579,0.038
7580,0
7581,0.214
7582,0
7583,0.078
7584,0.874
7585,0.83
7586,0.604
7587,0.01
7588,0
7589,0
7590,0.02
7591,0.006
7592,0.01
7593,0.002
7594,0.002
7595,0
7596,0.048
7597,0.036
7598,0.032
7599,0.004
7600,0.036
7601,0.012
7602,0.012
7603,0.002
7604,0.006
7605,0.008
7606,0.004
7607,0.004
7608,0.018
7609,0.012
7610,0.002
7611,0.296
7612,0.152
7613,0
7614,1
7615,0.34
7616,0.126
7617,0.056
7618,0.028
7619,0.926
7620,0.042
7621,0.5
7622,0.106
7623,0.018
7624,0
7625,0.106
7626,0
7627,0.398
7628,0.204
7629,0.174
7630,0.004
7631,0.066
7632,0.012
7633,0.044
7634,0.44
7635,0.902
7636,0.93
7637,0.608
7638,0
7639,0.68
7640,0.042
7641,0.002
7642,0.008
7643,0.044
7644,0.026
7645,0
7646,0.896
7647,0.002
7648,0.056
7649,0.858
7650,0.014
7651,0.018
7652,0.044
7653,0.008
7654,0.006
7655,0.01
7656,0
7657,0.006
7658,0.104
7659,0.002
7660,0.02
7661,0.02
7662,0.09
7663,0.102
7664,0.004
7665,0
7666,0.004
7667,0.014
7668,0.004
7669,0.008
7670,0.132
7671,0.252
7672,0.64
7673,0.974
7674,0.096
7675,0.23
7676,0.51
7677,0.026
7678,0
7679,0.076
7680,0.038
7681,0.016
7682,0.072
7683,0
7684,0.754
7685,0
7686,0
7687,0.018
7688,0.01
7689,0.012
7690,0.104
7691,0.03
7692,0.022
7693,0.002
7694,0.036
7695,0
7696,0
7697,0
7698,0.208
7699,0.078
7700,0.196
7701,0.026
7702,0.172
7703,0
7704,0.12
7705,0.976
7706,0.058
7707,0.976
7708,0.194
7709,0.004
7710,0.034
7711,0.114
7712,0.01
7713,0.034
7714,0.294
7715,0.002
7716,0
7717,0.616
7718,0.02
7719,0.028
7720,0.016
7721,0.01
7722,0.078
7723,0
7724,0.092
7725,0.762
7726,0.01
7727,0.152
7728,0.152
7729,0.01
7730,0.002
7731,0.316
7732,0.026
7733,0.022
7734,0.978
7735,0.002
7736,0
7737,0.052
7738,0.008
7739,0.092
7740,0.004
7741,0.028
7742,0.884
7743,0.98
7744,0.006
7745,0.01
7746,0.768
7747,0.002
7748,0.266
7749,0.014
7750,0.018
7751,0
7752,0
7753,0.09
7754,0
7755,0.006
7756,0.004
7757,0.012
7758,0.026
7759,0.892
7760,0.002
7761,0.038
7762,0.006
7763,0.006
7764,0.02
7765,0
7766,0.002
7767,0
7768,0.198
7769,0.01
7770,0.012
7771,0.102
7772,0
7773,0.008
7774,0.01
7775,0.068
7776,0.012
7777,0.904
7778,0.006
7779,0.052
7780,0.02
7781,0.482
7782,0
7783,0.008
7784,0.002
7785,0
7786,0.15
7787,0.026
7788,0.054
7789,0.824
7790,0.05
7791,0.566
7792,0
7793,0.12
7794,0.218
7795,0.014
7796,0.116
7797,0.002
7798,0.926
7799,0.032
7800,0.028
7801,0.002
7802,0.01
7803,0.032
7804,0.25
7805,0.002
7806,0.102
7807,0.002
7808,0.008
7809,0.07
7810,0.046
7811,0.55
7812,0.016
7813,0.004
7814,0.094
7815,0.382
7816,0.036
7817,0.014
7818,0
7819,0.03
7820,0.022
7821,0.046
7822,0
7823,0
7824,0.076
7825,0.096
7826,0
7827,0.844
7828,0.038
7829,0.992
7830,0.142
7831,0.194
7832,0.158
7833,0.048
7834,0.38
7835,0.954
7836,0.052
7837,0.002
7838,0.002
7839,0.006
7840,0
7841,0.062
7842,0.056
7843,0.026
7844,0
7845,0.164
7846,0.018
7847,0.06
7848,0.012
7849,0.116
7850,0.018
7851,0.01
7852,0.006
7853,0.528
7854,0.02
7855,0.978
7856,0.87
7857,0.14
7858,0.016
7859,0.02
7860,0.01
7861,0.002
7862,0
7863,0
7864,0.47
7865,0.344
7866,0
7867,0.066
7868,0.018
7869,0.538
7870,0.08
7871,0.008
7872,0.004
7873,0.28
7874,0.48
7875,0.006
7876,0.016
7877,0.03
7878,0.102
7879,0.004
7880,0
7881,0.806
7882,0.074
7883,0.436
7884,0.036
7885,0.002
7886,0.096
7887,0.074
7888,0.376
7889,0.812
7890,0.006
7891,0.83
7892,0.082
7893,0.048
7894,0
7895,0.032
7896,0.022
7897,0.644
7898,0.008
7899,0.008
7900,0
7901,0.02
7902,0.022
7903,0
7904,0.002
7905,0.03
7906,0.008
7907,0.022
7908,0.066
7909,0.006
7910,0.024
7911,0.1
7912,0
7913,0.068
7914,0.002
7915,0.006
7916,0.008
7917,0.114
7918,0.136
7919,0.07
7920,0
7921,0.094
7922,0.034
7923,0.84
7924,0.36
7925,0.118
7926,0.024
7927,0.238
7928,0.106
7929,0
7930,0.742
7931,0.626
7932,0.63
7933,0.01
7934,0.012
7935,0
7936,0.18
7937,0.042
7938,0.65
7939,0.992
7940,0.016
7941,0.014
7942,0.036
7943,0.004
7944,0.05
7945,0.022
7946,0.022
7947,0.004
7948,0.024
7949,0.002
7950,0.02
7951,0
7952,0
7953,0.004
7954,0
7955,0.018
7956,0.012
7957,0.014
7958,0.038
7959,0.746
7960,0.29
7961,0.098
7962,0.064
7963,0.016
7964,0.018
7965,0
7966,0.01
7967,0.002
7968,0.002
7969,0.668
7970,0.002
7971,0.072
7972,0.056
7973,0.084
7974,0.004
7975,0
7976,0.112
7977,0.024
7978,0.534
7979,0.704
7980,0.012
7981,0.054
7982,0.006
7983,0.83
7984,0.208
7985,0.014
7986,0.904
7987,0.016
7988,0.046
7989,0.954
7990,0.036
7991,0
7992,0
7993,0.058
7994,0
7995,0.004
7996,0
7997,0.046
7998,0.012
7999,0
8000,0
8001,0.004
8002,0.008
8003,0.002
8004,0.192
8005,0.018
8006,0.034
8007,0.002
8008,0.028
8009,0.002
8010,0.062
8011,0.018
8012,0
8013,0.41
8014,0.604
8015,0.002
8016,0.982
8017,0.998
8018,0.898
8019,0.45
8020,0.282
8021,0.986
8022,0.002
8023,0.114
8024,0.024
8025,0.894
8026,0.998
8027,0.09
8028,0.984
8029,0.014
8030,0.056
8031,0.002
8032,0.076
8033,0.036
8034,0.118
8035,0.002
8036,0.622
8037,0.528
8038,0.01
8039,0.986
8040,0.068
8041,0.456
8042,0.448
8043,0.77
8044,0.814
8045,0.002
8046,0.024
8047,0
8048,0.182
8049,0.012
8050,0.022
8051,0.004
8052,0.002
8053,0.802
8054,0
8055,0.902
8056,0.008
8057,0.51
8058,0.332
8059,0.002
8060,0.004
8061,0.016
8062,0.018
8063,0.766
8064,0.164
8065,0.028
8066,0.848
8067,0.04
8068,0.238
8069,0.01
8070,0.81
8071,0.334
8072,0.074
8073,0.048
8074,0.974
8075,0.028
8076,0.17
8077,0.004
8078,0
8079,0.818
8080,0
8081,0.002
8082,0.152
8083,0.048
8084,0.002
8085,0.006
8086,0
8087,0.602
8088,0.136
8089,0
8090,0.036
8091,0
8092,0
8093,0.07
8094,0.002
8095,0.062
8096,0.058
8097,0.008
8098,0.016
8099,0.072
8100,0.002
8101,0.004
8102,0.13
8103,0
8104,0.544
8105,0.944
8106,0.104
8107,0.908
8108,0.118
8109,0
8110,0
8111,0.416
8112,0.972
8113,0.002
8114,0.506
8115,0.004
8116,0.362
8117,0
8118,0.016
8119,0.032
8120,0.002
8121,0.056
8122,0.806
8123,0.586
8124,0.02
8125,0.724
8126,0.09
8127,0.568
8128,0.382
8129,0
8130,0.012
8131,0.026
8132,0.976
8133,0.314
8134,0.006
8135,0
8136,0.938
8137,0.38
8138,0.064
8139,0.914
8140,0.016
8141,0
8142,0.084
8143,0.498
8144,0.008
8145,0.1
8146,0.01
8147,0.028
8148,0.022
8149,0
8150,0.02
8151,0
8152,0.008
8153,0.014
8154,0.028
8155,0
8156,0.002
8157,0
8158,0.032
8159,0.004
8160,0
8161,0.106
8162,0.938
8163,0.158
8164,0
8165,0.004
8166,0.282
8167,0.004
8168,0.936
8169,0
8170,0.414
8171,0.062
8172,0.042
8173,0.012
8174,0.002
8175,0.268
8176,0.842
8177,0.008
8178,0.02
8179,0.156
8180,0.03
8181,0.186
8182,0.04
8183,0.078
8184,0.228
8185,0.002
8186,0.002
8187,0.818
8188,0.008
8189,0.024
8190,0.248
8191,0.154
8192,0.002
8193,0.124
8194,0.13
8195,0.946
8196,0.98
8197,0.28
8198,0.956
8199,0.706
8200,0.084
8201,0.19
8202,0.012
8203,0.198
8204,0
8205,0
8206,0
8207,0.028
8208,0.05
8209,0.006
8210,0.134
8211,0.006
8212,0.572
8213,0.102
8214,0.986
8215,0.614
8216,0.06
8217,0.594
8218,0.018
8219,0.118
8220,0.928
8221,0.97
8222,0.938
8223,0.012
8224,0.108
8225,0
8226,0.052
8227,0
8228,0
8229,0.054
8230,0.926
8231,0.006
8232,0.002
8233,0.008
8234,0.144
8235,0.524
8236,0.08
8237,0.566
8238,0.026
8239,0
8240,0.012
8241,0.044
8242,0.16
8243,0.414
8244,0.088
8245,0.02
8246,0.018
8247,0.01
8248,0.208
8249,0.892
8250,0.842
8251,0.984
8252,0.916
8253,0.264
8254,0.03
8255,0.434
8256,0.984
8257,0.36
8258,0.944
8259,0.102
8260,0.05
8261,0.066
8262,0.088
8263,0.044
8264,0.97
8265,0.232
8266,0.148
8267,0.984
8268,0.95
8269,0.018
8270,0.124
8271,0.552
8272,0.18
8273,0.084
8274,0.082
8275,0.988
8276,0.654
8277,0.524
8278,0.028
8279,0.104
8280,0.138
8281,0.034
8282,0.006
8283,0.824
8284,0.656
8285,0.014
8286,0.006
8287,0.004
8288,0.054
8289,0.076
8290,0.446
8291,0.56
8292,0
8293,0.208
8294,0.008
8295,0.102
8296,0
8297,0
8298,0.674
8299,0.574
8300,0.756
8301,0.02
8302,0.5
8303,0.002
8304,0.02
8305,0.018
8306,0
8307,0.01
8308,0.022
8309,0.002
8310,0.054
8311,0.09
8312,0.846
8313,0.018
8314,0.15
8315,0.848
8316,0.106
8317,0
8318,0
8319,0.006
8320,0.966
8321,0.238
8322,0.04
8323,0.022
8324,0.444
8325,0.998
8326,0.056
8327,0.044
8328,0.024
8329,0.002
8330,0.362
8331,0.98
8332,0.012
8333,0
8334,0.006
8335,0.788
8336,0.15
8337,0.006
8338,0.004
8339,0.066
8340,0
8341,0.002
8342,0.43
8343,0.044
8344,0.002
8345,0.618
8346,0.08
8347,0
8348,0.022
8349,0.004
8350,0.016
8351,0.002
8352,0.002
8353,0.072
8354,0.02
8355,0
8356,0.004
8357,0.042
8358,0.996
8359,0.93
8360,0.196
8361,0.06
8362,0.648
8363,0.004
8364,0.164
8365,0
8366,0.774
8367,0.014
8368,0.806
8369,0.912
8370,0.58
8371,0.008
8372,0
8373,0.028
8374,0.118
8375,0.83
8376,0.086
8377,0.006
8378,0.002
8379,0.008
8380,0.234
8381,0.002
8382,0.74
8383,0.656
8384,0.048
8385,0.004
8386,0.624
8387,0.11
8388,0
8389,0
8390,0.004
8391,0.812
8392,0.21
8393,0.334
8394,0.008
8395,0.012
8396,0.006
8397,0.002
8398,0.086
8399,0.04
8400,0.08
8401,0.002
8402,0.958
