"UniqueID","Probability1"
6880,0
6881,0.028
6882,0.008
6883,0.004
6884,0.014
6885,0.96
6886,0.028
6887,0.002
6888,0.002
6889,0.02
6890,0
6891,0.012
6892,0.008
6893,0.014
6894,0.014
6895,0.01
6896,0
6897,0.02
6898,0.014
6899,0.01
6900,0
6901,0
6902,0.032
6903,0.23
6904,0.972
6905,0.06
6906,0.038
6907,0.066
6908,0.01
6909,0.066
6910,0.022
6911,0.016
6912,0
6913,0.178
6914,0.002
6915,0.042
6916,0.006
6917,0.018
6918,0.324
6919,0.002
6920,0.236
6921,0.874
6922,0.106
6923,0.004
6924,0.13
6925,0.554
6926,0
6927,0.762
6928,0.01
6929,0.012
6930,0.024
6931,0.016
6932,0.04
6933,0
6934,0.74
6935,0.522
6936,0
6937,0.028
6938,0.026
6939,0.008
6940,0.82
6941,0.178
6942,0
6943,0.73
6944,0.03
6945,0.002
6946,0.032
6947,0.146
6948,0
6949,0.04
6950,0.326
6951,0.16
6952,0.036
6953,0.646
6954,0.008
6955,0.124
6956,0.878
6957,0
6958,0.006
6959,0.01
6960,0.184
6961,0.02
6962,0.004
6963,0.238
6964,0.018
6965,0.022
6966,0.136
6967,0.94
6968,0.1
6969,0.034
6970,0.012
6971,0.184
6972,0.434
6973,0.078
6974,0.004
6975,0.016
6976,0.03
6977,0.016
6978,0
6979,0.14
6980,0.004
6981,0
6982,0.242
6983,0.03
6984,0.002
6985,0.03
6986,0
6987,0
6988,0
6989,0.08
6990,0.888
6991,0
6992,0.004
6993,0.006
6994,0.016
6995,0.014
6996,0.066
6997,0
6998,0.022
6999,0
7000,0.096
7001,0.02
7002,0.782
7003,0.998
7004,0.204
7005,0.832
7006,0.024
7007,0
7008,0.008
7009,0.986
7010,0.002
7011,0.08
7012,0.918
7013,0.086
7014,0.658
7015,0.026
7016,0.874
7017,0.354
7018,0.312
7019,0.148
7020,0.104
7021,0.856
7022,0.97
7023,0.81
7024,0.986
7025,0.032
7026,0.914
7027,0.054
7028,0.016
7029,0
7030,0.614
7031,0.012
7032,0.266
7033,0.06
7034,0.296
7035,0.396
7036,0.302
7037,0.844
7038,0.104
7039,0.172
7040,0.068
7041,0
7042,0.024
7043,0.136
7044,0.436
7045,0.29
7046,0.006
7047,0.75
7048,0.948
7049,0.196
7050,0
7051,0.028
7052,0.156
7053,0.11
7054,0.02
7055,0.01
7056,0.634
7057,0.158
7058,0.276
7059,0.04
7060,0.012
7061,0.98
7062,0.024
7063,0.004
7064,0.146
7065,0.084
7066,0.26
7067,0.02
7068,0
7069,0.008
7070,0.154
7071,0.132
7072,0.774
7073,0.382
7074,0.004
7075,0.086
7076,0
7077,0
7078,0.242
7079,0.388
7080,0.004
7081,0.3
7082,0.764
7083,0
7084,0.828
7085,0
7086,0.018
7087,0.898
7088,0.008
7089,0.506
7090,0.002
7091,0
7092,0.108
7093,0.016
7094,0.004
7095,0.538
7096,0.028
7097,0.948
7098,0.15
7099,0.002
7100,0.038
7101,0.004
7102,0.02
7103,0.364
7104,0.014
7105,0.002
7106,0.004
7107,0.004
7108,0.004
7109,0.03
7110,0.024
7111,0
7112,0.09
7113,0.02
7114,0
7115,0.004
7116,0.43
7117,0.024
7118,0.13
7119,0
7120,0.928
7121,0.27
7122,0.144
7123,0.116
7124,0.23
7125,0
7126,0.15
7127,0.004
7128,0.004
7129,0
7130,0.042
7131,0.904
7132,0.2
7133,0.054
7134,0.072
7135,0.03
7136,0.454
7137,0.01
7138,0.438
7139,0.028
7140,0.132
7141,0.954
7142,0.016
7143,0.074
7144,0.018
7145,0.934
7146,0.04
7147,0
7148,0.954
7149,0.046
7150,0.826
7151,0.252
7152,0.044
7153,0.2
7154,0.032
7155,0.134
7156,0.03
7157,0
7158,0.13
7159,0
7160,0
7161,0.01
7162,0.082
7163,0.078
7164,0.002
7165,0.004
7166,0.002
7167,0
7168,0.016
7169,0
7170,0.006
7171,0.032
7172,0
7173,0.038
7174,0.038
7175,0.06
7176,0.22
7177,0.084
7178,0.95
7179,0.072
7180,0.582
7181,0.334
7182,0.036
7183,0
7184,0.004
7185,0.964
7186,0.45
7187,0.03
7188,0.824
7189,0.004
7190,0.004
7191,0.03
7192,0.016
7193,0.014
7194,0.012
7195,0
7196,0.016
7197,0.004
7198,0.018
7199,0
7200,0.014
7201,0.006
7202,0.154
7203,0.084
7204,0
7205,0.01
7206,0.106
7207,0.166
7208,0.904
7209,0.12
7210,0.308
7211,0.112
7212,0.042
7213,0.114
7214,0.054
7215,0.008
7216,0.028
7217,0.18
7218,0.94
7219,0
7220,0.14
7221,0.022
7222,0.066
7223,0.01
7224,0.016
7225,0.384
7226,0.01
7227,0.006
7228,0.01
7229,0.928
7230,0.59
7231,0
7232,0.37
7233,0.368
7234,0.632
7235,0.062
7236,0.004
7237,0
7238,0.95
7239,0.014
7240,0.014
7241,0.014
7242,0.942
7243,0.028
7244,0.058
7245,0.028
7246,0.002
7247,0.012
7248,0.446
7249,0.006
7250,0.078
7251,0.078
7252,0.056
7253,0
7254,0.312
7255,0.422
7256,0.28
7257,0
7258,0.902
7259,0.146
7260,0.034
7261,0
7262,0.244
7263,0.108
7264,0.312
7265,0.234
7266,0.328
7267,0
7268,0.67
7269,0.02
7270,0.004
7271,0.218
7272,0.016
7273,0.266
7274,0.25
7275,0.034
7276,0.032
7277,0.026
7278,0.008
7279,0.232
7280,0.002
7281,0
7282,0.184
7283,0.034
7284,0.02
7285,0.17
7286,0.118
7287,0.004
7288,0.696
7289,0
7290,0.536
7291,0.248
7292,0.02
7293,0.07
7294,0.02
7295,0.088
7296,0.02
7297,0.002
7298,0.05
7299,0.01
7300,0.032
7301,0.02
7302,0.1
7303,0.026
7304,0.016
7305,0
7306,0
7307,0.658
7308,0.704
7309,0.018
7310,0.018
7311,0.158
7312,0.298
7313,0.35
7314,0.498
7315,0.002
7316,0.506
7317,0.138
7318,0.046
7319,0.036
7320,0.082
7321,0.032
7322,0.012
7323,0.03
7324,0.044
7325,0
7326,0.048
7327,0.022
7328,0.01
7329,0.02
7330,0.108
7331,0.002
7332,0.136
7333,0.186
7334,0.064
7335,0.032
7336,0.012
7337,0.684
7338,0.042
7339,0.038
7340,0
7341,0
7342,0.402
7343,0.012
7344,0.944
7345,0.004
7346,0
7347,0.024
7348,0
7349,0.828
7350,0.04
7351,0.06
7352,0.014
7353,0
7354,0.028
7355,0.55
7356,0.07
7357,0.87
7358,0.02
7359,0.196
7360,0
7361,0
7362,0.01
7363,0.022
7364,0
7365,0.018
7366,0.014
7367,0.148
7368,0.002
7369,0.052
7370,0.002
7371,0
7372,0
7373,0.042
7374,0.11
7375,0.678
7376,0.046
7377,0.112
7378,0.04
7379,0.152
7380,0.136
7381,0.1
7382,0.72
7383,0
7384,0.062
7385,0
7386,0.082
7387,0.2
7388,0.04
7389,0.002
7390,0.274
7391,0.004
7392,0.008
7393,0.628
7394,0.012
7395,0.044
7396,0.024
7397,0.01
7398,0.072
7399,0.026
7400,0.044
7401,0.062
7402,0.02
7403,0.006
7404,0.132
7405,0.278
7406,0
7407,0
7408,0.022
7409,0
7410,0.02
7411,0.964
7412,0.214
7413,0.09
7414,0.056
7415,0.792
7416,0.156
7417,0
7418,0
7419,0.224
7420,0.01
7421,0
7422,0.002
7423,0.012
7424,0.028
7425,0.002
7426,0.004
7427,0.08
7428,0.002
7429,0.16
7430,0.786
7431,0.008
7432,0.136
7433,0.2
7434,0.016
7435,0.042
7436,0.122
7437,0.806
7438,0.07
7439,0.156
7440,0.22
7441,0.072
7442,0.01
7443,0.326
7444,0.014
7445,0.436
7446,0.022
7447,0.254
7448,0.024
7449,0.04
7450,0.056
7451,0
7452,0.018
7453,0.028
7454,0.198
7455,0.184
7456,0.04
7457,0.016
7458,0.042
7459,0.19
7460,0.01
7461,0.044
7462,0.058
7463,0.232
7464,0.004
7465,0.006
7466,0.022
7467,0.014
7468,0.398
7469,0.032
7470,0.936
7471,0.3
7472,0.116
7473,0.314
7474,0.764
7475,0.402
7476,0.094
7477,0
7478,0.036
7479,0.004
7480,0.464
7481,0.008
7482,0.044
7483,0.008
7484,0.014
7485,0.07
7486,0.02
7487,0.032
7488,0.026
7489,0.042
7490,0.082
7491,0
7492,0
7493,0.002
7494,0.026
7495,0.972
7496,0.794
7497,0.046
7498,0.424
7499,0.206
7500,0.372
7501,0.03
7502,0.954
7503,0.99
7504,0.002
7505,0.364
7506,0.468
7507,0.878
7508,0.026
7509,0.53
7510,0.134
7511,0.514
7512,0.062
7513,0.622
7514,0.168
7515,0.008
7516,0.07
7517,0.022
7518,0.026
7519,0.958
7520,0.688
7521,0.266
7522,0.04
7523,0.162
7524,0.232
7525,0.108
7526,0.12
7527,0.994
7528,0.266
7529,0.22
7530,0.028
7531,0.248
7532,0.192
7533,0.906
7534,0.918
7535,0.426
7536,0.504
7537,0.022
7538,0.934
7539,0.278
7540,0.054
7541,0.514
7542,0.76
7543,0.032
7544,0.856
7545,0.002
7546,0
7547,0.036
7548,0
7549,0.028
7550,0.032
7551,0.042
7552,0.024
7553,0.01
7554,0.002
7555,0.978
7556,0.006
7557,0.256
7558,0.886
7559,0.33
7560,0
7561,0.286
7562,0.062
7563,0
7564,0.004
7565,0.016
7566,0.018
7567,0
7568,0.052
7569,0.562
7570,0.006
7571,0.224
7572,0.3
7573,0.902
7574,0.064
7575,0.018
7576,0.002
7577,0.008
7578,0.754
7579,0.058
7580,0
7581,0.346
7582,0.004
7583,0.096
7584,0.982
7585,0.844
7586,0.28
7587,0.028
7588,0.002
7589,0
7590,0.032
7591,0.002
7592,0.004
7593,0.002
7594,0.002
7595,0.014
7596,0.082
7597,0.04
7598,0.034
7599,0.012
7600,0.06
7601,0.024
7602,0.006
7603,0.018
7604,0.006
7605,0.004
7606,0.004
7607,0.004
7608,0.022
7609,0.018
7610,0.004
7611,0.364
7612,0.236
7613,0
7614,0.998
7615,0.372
7616,0.116
7617,0.07
7618,0.026
7619,0.918
7620,0.054
7621,0.45
7622,0.144
7623,0.02
7624,0.002
7625,0.106
7626,0
7627,0.388
7628,0.224
7629,0.226
7630,0.032
7631,0.068
7632,0
7633,0.038
7634,0.384
7635,0.882
7636,0.71
7637,0.538
7638,0
7639,0.838
7640,0.042
7641,0.022
7642,0.004
7643,0.06
7644,0.018
7645,0
7646,0.912
7647,0.016
7648,0.042
7649,0.838
7650,0.038
7651,0.02
7652,0.04
7653,0.014
7654,0.016
7655,0.008
7656,0
7657,0.004
7658,0.17
7659,0.004
7660,0.012
7661,0.02
7662,0.102
7663,0.104
7664,0
7665,0
7666,0.002
7667,0.018
7668,0
7669,0.002
7670,0.154
7671,0.214
7672,0.38
7673,0.966
7674,0.094
7675,0.048
7676,0.52
7677,0.032
7678,0
7679,0.122
7680,0.13
7681,0.004
7682,0.08
7683,0
7684,0.648
7685,0
7686,0.002
7687,0.022
7688,0.014
7689,0.042
7690,0.092
7691,0.028
7692,0
7693,0.02
7694,0.032
7695,0.006
7696,0
7697,0
7698,0.242
7699,0.048
7700,0.214
7701,0.024
7702,0.106
7703,0
7704,0.132
7705,0.944
7706,0.058
7707,0.978
7708,0.184
7709,0.014
7710,0.04
7711,0.184
7712,0.026
7713,0.012
7714,0.266
7715,0.002
7716,0
7717,0.618
7718,0.026
7719,0.03
7720,0.02
7721,0.018
7722,0.056
7723,0.022
7724,0.112
7725,0.736
7726,0.018
7727,0.108
7728,0.164
7729,0.014
7730,0.006
7731,0.3
7732,0.014
7733,0.012
7734,0.906
7735,0
7736,0
7737,0.018
7738,0.014
7739,0
7740,0
7741,0.03
7742,0.892
7743,0.978
7744,0.002
7745,0
7746,0.76
7747,0
7748,0.298
7749,0.006
7750,0
7751,0
7752,0.002
7753,0.156
7754,0
7755,0.012
7756,0.002
7757,0.028
7758,0.028
7759,0.9
7760,0
7761,0.212
7762,0.016
7763,0
7764,0.034
7765,0
7766,0.012
7767,0
7768,0.072
7769,0.014
7770,0.02
7771,0.056
7772,0
7773,0.01
7774,0.02
7775,0.074
7776,0.008
7777,0.884
7778,0.014
7779,0.038
7780,0.012
7781,0.13
7782,0.002
7783,0.048
7784,0.006
7785,0.004
7786,0.268
7787,0.002
7788,0.078
7789,0.828
7790,0.094
7791,0.718
7792,0
7793,0.046
7794,0.246
7795,0.002
7796,0.198
7797,0.01
7798,0.936
7799,0.038
7800,0.068
7801,0
7802,0.004
7803,0.018
7804,0.226
7805,0
7806,0.078
7807,0.012
7808,0.004
7809,0.072
7810,0.028
7811,0.446
7812,0.042
7813,0.002
7814,0.082
7815,0.418
7816,0.028
7817,0.002
7818,0.004
7819,0.02
7820,0.016
7821,0.058
7822,0
7823,0.004
7824,0.094
7825,0.092
7826,0
7827,0.928
7828,0.042
7829,0.992
7830,0.09
7831,0.122
7832,0.152
7833,0.056
7834,0.34
7835,0.582
7836,0.054
7837,0.01
7838,0.016
7839,0.012
7840,0
7841,0.22
7842,0.11
7843,0.022
7844,0
7845,0.216
7846,0.01
7847,0.066
7848,0.014
7849,0.026
7850,0.02
7851,0.014
7852,0.024
7853,0.586
7854,0.054
7855,0.984
7856,0.904
7857,0.26
7858,0.002
7859,0.002
7860,0
7861,0.002
7862,0
7863,0.002
7864,0.456
7865,0.272
7866,0.002
7867,0.066
7868,0.022
7869,0.546
7870,0.104
7871,0.01
7872,0.004
7873,0.266
7874,0.45
7875,0.008
7876,0.048
7877,0.002
7878,0.134
7879,0
7880,0.002
7881,0.77
7882,0.062
7883,0.482
7884,0.024
7885,0.016
7886,0.2
7887,0.096
7888,0.34
7889,0.972
7890,0.002
7891,0.834
7892,0.042
7893,0.056
7894,0.002
7895,0.026
7896,0.034
7897,0.796
7898,0.016
7899,0.004
7900,0.002
7901,0.014
7902,0.028
7903,0
7904,0.002
7905,0.032
7906,0
7907,0.002
7908,0.078
7909,0.008
7910,0.014
7911,0.092
7912,0.002
7913,0.068
7914,0.002
7915,0
7916,0.016
7917,0.09
7918,0.134
7919,0.076
7920,0
7921,0.16
7922,0.036
7923,0.876
7924,0.364
7925,0.068
7926,0.05
7927,0.248
7928,0.14
7929,0
7930,0.704
7931,0.658
7932,0.652
7933,0.016
7934,0.01
7935,0
7936,0.178
7937,0.038
7938,0.644
7939,0.986
7940,0.01
7941,0.014
7942,0.022
7943,0.006
7944,0.04
7945,0.034
7946,0.046
7947,0.002
7948,0.012
7949,0.006
7950,0.014
7951,0
7952,0.002
7953,0.008
7954,0.004
7955,0.008
7956,0
7957,0.004
7958,0.022
7959,0.778
7960,0.328
7961,0.142
7962,0.06
7963,0.066
7964,0.026
7965,0
7966,0.012
7967,0.004
7968,0.004
7969,0.652
7970,0
7971,0.076
7972,0.048
7973,0.05
7974,0.016
7975,0
7976,0.016
7977,0.024
7978,0.508
7979,0.654
7980,0.002
7981,0.042
7982,0.014
7983,0.844
7984,0.184
7985,0.022
7986,0.912
7987,0.038
7988,0.026
7989,0.96
7990,0.038
7991,0.004
7992,0.004
7993,0.046
7994,0.002
7995,0.042
7996,0.01
7997,0.002
7998,0.004
7999,0
8000,0
8001,0.004
8002,0.004
8003,0.01
8004,0.172
8005,0.012
8006,0.022
8007,0
8008,0
8009,0.012
8010,0.094
8011,0.022
8012,0.002
8013,0.486
8014,0.622
8015,0.002
8016,1
8017,0.978
8018,0.936
8019,0.476
8020,0.356
8021,0.994
8022,0
8023,0.134
8024,0.068
8025,0.928
8026,0.762
8027,0.06
8028,0.984
8029,0.034
8030,0.052
8031,0.036
8032,0.094
8033,0.042
8034,0.096
8035,0
8036,0.686
8037,0.274
8038,0.03
8039,0.982
8040,0.058
8041,0.33
8042,0.276
8043,0.786
8044,0.852
8045,0.006
8046,0.01
8047,0
8048,0.24
8049,0.004
8050,0.002
8051,0.004
8052,0.01
8053,0.816
8054,0.032
8055,0.906
8056,0.022
8057,0.576
8058,0.264
8059,0
8060,0.004
8061,0.022
8062,0.016
8063,0.702
8064,0.026
8065,0.018
8066,0.882
8067,0.028
8068,0.21
8069,0.02
8070,0.814
8071,0.302
8072,0.11
8073,0.038
8074,0.978
8075,0.01
8076,0.15
8077,0.018
8078,0
8079,0.7
8080,0.008
8081,0.006
8082,0.178
8083,0.01
8084,0.006
8085,0.004
8086,0.014
8087,0.582
8088,0.068
8089,0
8090,0.054
8091,0.008
8092,0
8093,0.096
8094,0.046
8095,0.07
8096,0.034
8097,0.008
8098,0.006
8099,0.044
8100,0.002
8101,0
8102,0.176
8103,0
8104,0.532
8105,0.942
8106,0.07
8107,0.864
8108,0.172
8109,0
8110,0
8111,0.286
8112,0.97
8113,0.006
8114,0.388
8115,0
8116,0.524
8117,0
8118,0.02
8119,0.026
8120,0
8121,0.06
8122,0.74
8123,0.532
8124,0.036
8125,0.928
8126,0.102
8127,0.52
8128,0.498
8129,0
8130,0.028
8131,0.028
8132,0.964
8133,0.358
8134,0.012
8135,0
8136,0.928
8137,0.426
8138,0.21
8139,0.922
8140,0.016
8141,0.002
8142,0.096
8143,0.662
8144,0
8145,0.026
8146,0.004
8147,0.012
8148,0.042
8149,0
8150,0.016
8151,0
8152,0.004
8153,0.006
8154,0.028
8155,0
8156,0.002
8157,0
8158,0.028
8159,0.008
8160,0
8161,0.09
8162,0.958
8163,0.106
8164,0
8165,0.002
8166,0.232
8167,0.014
8168,0.948
8169,0.002
8170,0.43
8171,0.11
8172,0.018
8173,0.012
8174,0
8175,0.154
8176,0.882
8177,0.002
8178,0.016
8179,0.204
8180,0.032
8181,0.234
8182,0.026
8183,0.114
8184,0.1
8185,0
8186,0
8187,0.73
8188,0.004
8189,0.026
8190,0.176
8191,0.098
8192,0.012
8193,0.124
8194,0.152
8195,0.936
8196,0.966
8197,0.404
8198,0.976
8199,0.658
8200,0.052
8201,0.274
8202,0.004
8203,0.234
8204,0
8205,0
8206,0
8207,0.042
8208,0.07
8209,0.018
8210,0.166
8211,0.004
8212,0.654
8213,0.076
8214,0.972
8215,0.524
8216,0.076
8217,0.614
8218,0.026
8219,0.168
8220,0.936
8221,0.946
8222,0.904
8223,0.006
8224,0.108
8225,0
8226,0.054
8227,0.002
8228,0
8229,0.138
8230,0.958
8231,0.004
8232,0.002
8233,0.004
8234,0.126
8235,0.728
8236,0.122
8237,0.612
8238,0.022
8239,0.004
8240,0.004
8241,0.07
8242,0.188
8243,0.638
8244,0.016
8245,0.004
8246,0.014
8247,0.016
8248,0.216
8249,0.808
8250,0.946
8251,0.99
8252,0.922
8253,0.286
8254,0.006
8255,0.538
8256,0.986
8257,0.35
8258,0.942
8259,0.132
8260,0.036
8261,0.068
8262,0.098
8263,0.036
8264,0.986
8265,0.23
8266,0.162
8267,0.988
8268,0.958
8269,0.052
8270,0.114
8271,0.632
8272,0.236
8273,0.094
8274,0.084
8275,0.98
8276,0.592
8277,0.37
8278,0.03
8279,0.036
8280,0.172
8281,0.046
8282,0.002
8283,0.846
8284,0.61
8285,0.006
8286,0
8287,0
8288,0.05
8289,0.022
8290,0.492
8291,0.51
8292,0.026
8293,0.162
8294,0.008
8295,0.13
8296,0
8297,0
8298,0.536
8299,0.596
8300,0.72
8301,0.028
8302,0.392
8303,0
8304,0.06
8305,0.018
8306,0.038
8307,0.004
8308,0.012
8309,0.008
8310,0.076
8311,0.14
8312,0.808
8313,0.012
8314,0.164
8315,0.842
8316,0.162
8317,0.018
8318,0
8319,0.008
8320,0.83
8321,0.248
8322,0.026
8323,0.02
8324,0.424
8325,0.988
8326,0.048
8327,0.038
8328,0.032
8329,0.002
8330,0.35
8331,0.93
8332,0.014
8333,0.012
8334,0.004
8335,0.746
8336,0.252
8337,0.006
8338,0.006
8339,0.102
8340,0
8341,0.006
8342,0.484
8343,0.048
8344,0.006
8345,0.348
8346,0.174
8347,0.002
8348,0.076
8349,0.016
8350,0.004
8351,0.002
8352,0
8353,0.03
8354,0.036
8355,0
8356,0.018
8357,0.026
8358,0.994
8359,0.842
8360,0.276
8361,0.084
8362,0.622
8363,0.008
8364,0.202
8365,0
8366,0.898
8367,0.008
8368,0.734
8369,0.882
8370,0.618
8371,0.018
8372,0.016
8373,0.024
8374,0.2
8375,0.8
8376,0.09
8377,0.014
8378,0.002
8379,0.056
8380,0.21
8381,0
8382,0.788
8383,0.604
8384,0.056
8385,0.008
8386,0.596
8387,0.158
8388,0.014
8389,0
8390,0.002
8391,0.794
8392,0.182
8393,0.006
8394,0.004
8395,0.01
8396,0.002
8397,0.014
8398,0.092
8399,0.052
8400,0.118
8401,0.012
8402,0.884
