"UniqueID","Probability1"
7337,0.664
7338,0.032
7339,0.018
7340,0
7341,0
7342,0.336
7343,0.022
7344,0.904
7345,0
7346,0.01
7347,0.026
7348,0
7349,0.9
7350,0.068
7351,0.024
7352,0.002
7353,0.002
7354,0.032
7355,0.548
7356,0.106
7357,0.884
7358,0.016
7359,0.204
7360,0
7361,0
7362,0.012
7363,0.02
7364,0
7365,0.024
7366,0
7367,0.172
7368,0.002
7369,0.054
7370,0.006
7371,0
7372,0.002
7373,0.05
7374,0.068
7375,0.668
7376,0.05
7377,0.13
7378,0.014
7379,0.136
7380,0.174
7381,0.06
7382,0.726
7383,0
7384,0.086
7385,0
7386,0.084
7387,0.216
7388,0.046
7389,0.004
7390,0.268
7391,0.002
7392,0.004
7393,0.624
7394,0.014
7395,0.05
7396,0.046
7397,0.014
7398,0.098
7399,0.01
7400,0.05
7401,0.062
7402,0.01
7403,0.02
7404,0.104
7405,0.3
7406,0.008
7407,0.002
7408,0.036
7409,0
7410,0.018
7411,0.976
7412,0.198
7413,0.084
7414,0.056
7415,0.778
7416,0.108
7417,0.002
7418,0.002
7419,0.23
7420,0.016
7421,0
7422,0
7423,0.012
7424,0.016
7425,0
7426,0
7427,0.068
7428,0.002
7429,0.122
7430,0.806
7431,0.002
7432,0.002
7433,0.182
7434,0.016
7435,0.028
7436,0.134
7437,0.828
7438,0.076
7439,0.142
7440,0.05
7441,0.068
7442,0.002
7443,0.238
7444,0.014
7445,0.454
7446,0.02
7447,0.168
7448,0.014
7449,0.054
7450,0.024
7451,0.002
7452,0.014
7453,0.028
7454,0.196
7455,0.132
7456,0.024
7457,0.026
7458,0.036
7459,0.146
7460,0.016
7461,0.026
7462,0.038
7463,0.208
7464,0.006
7465,0.002
7466,0.026
7467,0.016
7468,0.398
7469,0.018
7470,0.874
7471,0.298
7472,0.094
7473,0.356
7474,0.804
7475,0.366
7476,0.076
7477,0
7478,0.018
7479,0.002
7480,0.41
7481,0.018
7482,0.018
7483,0.012
7484,0.024
7485,0.054
7486,0.01
7487,0.018
7488,0.032
7489,0.028
7490,0.066
7491,0
7492,0
7493,0
7494,0.032
7495,0.956
7496,0.734
7497,0.054
7498,0.422
7499,0.186
7500,0.304
7501,0.034
7502,0.94
7503,0.992
7504,0.008
7505,0.404
7506,0.532
7507,0.892
7508,0.018
7509,0.546
7510,0.134
7511,0.436
7512,0.036
7513,0.604
7514,0.17
7515,0.03
7516,0.068
7517,0.042
7518,0.046
7519,0.97
7520,0.674
7521,0.266
7522,0.042
7523,0.136
7524,0.22
7525,0.118
7526,0.112
7527,0.996
7528,0.248
7529,0.298
7530,0.05
7531,0.254
7532,0.242
7533,0.898
7534,0.906
7535,0.396
7536,0.512
7537,0.046
7538,0.94
7539,0.302
7540,0.068
7541,0.556
7542,0.772
7543,0.008
7544,0.88
7545,0
7546,0.002
7547,0.064
7548,0.002
7549,0.032
7550,0.034
7551,0.082
7552,0.006
7553,0.002
7554,0.002
7555,0.976
7556,0.002
7557,0.254
7558,0.958
7559,0.33
7560,0.002
7561,0.364
7562,0.042
7563,0.006
7564,0.018
7565,0.008
7566,0.014
7567,0
7568,0.024
7569,0.548
7570,0.008
7571,0.196
7572,0.35
7573,0.928
7574,0.058
7575,0.01
7576,0
7577,0.002
7578,0.674
7579,0.084
7580,0
7581,0.35
7582,0.01
7583,0.08
7584,0.992
7585,0.85
7586,0.336
7587,0.024
7588,0
7589,0
7590,0.036
7591,0
7592,0.002
7593,0.002
7594,0.004
7595,0.008
7596,0.046
7597,0.076
7598,0.036
7599,0.004
7600,0.082
7601,0.018
7602,0.004
7603,0.01
7604,0.036
7605,0.01
7606,0.002
7607,0.006
7608,0.024
7609,0.024
7610,0
7611,0.342
7612,0.272
7613,0
7614,0.998
7615,0.356
7616,0.136
7617,0.07
7618,0.034
7619,0.938
7620,0.074
7621,0.442
7622,0.114
7623,0.054
7624,0.004
7625,0.106
7626,0
7627,0.406
7628,0.208
7629,0.22
7630,0.026
7631,0.084
7632,0
7633,0.056
7634,0.346
7635,0.88
7636,0.736
7637,0.534
7638,0
7639,0.754
7640,0.01
7641,0.01
7642,0.014
7643,0.08
7644,0.022
7645,0
7646,0.884
7647,0.032
7648,0
7649,0.822
7650,0.036
7651,0.012
7652,0.052
7653,0.008
7654,0.014
7655,0.01
7656,0
7657,0.002
7658,0.142
7659,0.004
7660,0.004
7661,0
7662,0.12
7663,0.014
7664,0
7665,0
7666,0
7667,0.02
7668,0.002
7669,0.006
7670,0.134
7671,0.274
7672,0.286
7673,0.97
7674,0.092
7675,0.046
7676,0.426
7677,0.054
7678,0.004
7679,0.11
7680,0.142
7681,0.002
7682,0.08
7683,0
7684,0.582
7685,0
7686,0
7687,0.022
7688,0.012
7689,0.03
7690,0.02
7691,0.014
7692,0.04
7693,0.026
7694,0.044
7695,0.006
7696,0
7697,0
7698,0.088
7699,0.044
7700,0.176
7701,0.036
7702,0.124
7703,0
7704,0.152
7705,0.928
7706,0.042
7707,0.996
7708,0.178
7709,0.032
7710,0.084
7711,0.166
7712,0.024
7713,0.024
7714,0.25
7715,0
7716,0
7717,0.594
7718,0.01
7719,0.038
7720,0.008
7721,0.016
7722,0.068
7723,0.014
7724,0.09
7725,0.818
7726,0.018
7727,0.136
7728,0.174
7729,0.016
7730,0.012
7731,0.076
7732,0.02
7733,0.012
7734,0.938
7735,0
7736,0
7737,0.03
7738,0.018
7739,0
7740,0
7741,0.058
7742,0.87
7743,0.962
7744,0.01
7745,0.006
7746,0.798
7747,0.002
7748,0.304
7749,0.016
7750,0.014
7751,0
7752,0.006
7753,0.116
7754,0
7755,0.01
7756,0.002
7757,0.024
7758,0.032
7759,0.924
7760,0.004
7761,0.116
7762,0.016
7763,0.002
7764,0.03
7765,0
7766,0.024
7767,0
7768,0.096
7769,0.002
7770,0.006
7771,0.074
7772,0
7773,0
7774,0.03
7775,0.096
7776,0.008
7777,0.906
7778,0.02
7779,0.022
7780,0.03
7781,0.136
7782,0
7783,0.104
7784,0.024
7785,0.004
7786,0.28
7787,0.008
7788,0.072
7789,0.828
7790,0.112
7791,0.63
7792,0
7793,0.054
7794,0.238
7795,0.022
7796,0.182
7797,0.01
7798,0.918
7799,0.042
7800,0.078
7801,0
7802,0.002
7803,0.026
7804,0.234
7805,0
7806,0.078
7807,0.012
7808,0.002
7809,0.062
7810,0.002
7811,0.434
7812,0.034
7813,0.002
7814,0.08
7815,0.394
7816,0.018
7817,0.01
7818,0.002
7819,0.008
7820,0.008
7821,0.086
7822,0
7823,0.004
7824,0.098
7825,0.08
7826,0
7827,0.898
7828,0.04
7829,0.994
7830,0.126
7831,0.148
7832,0.198
7833,0.038
7834,0.326
7835,0.59
7836,0.046
7837,0.01
7838,0.016
7839,0.016
7840,0
7841,0.104
7842,0.122
7843,0.004
7844,0.004
7845,0.266
7846,0.028
7847,0.026
7848,0.024
7849,0.026
7850,0.028
7851,0.006
7852,0.016
7853,0.58
7854,0.034
7855,0.952
7856,0.892
7857,0.258
7858,0.006
7859,0.018
7860,0
7861,0
7862,0.002
7863,0
7864,0.558
7865,0.272
7866,0
7867,0.08
7868,0.032
7869,0.588
7870,0.126
7871,0.018
7872,0.018
7873,0.24
7874,0.44
7875,0.004
7876,0.03
7877,0
7878,0.134
7879,0.01
7880,0.004
7881,0.774
7882,0.044
7883,0.444
7884,0.028
7885,0.004
7886,0.22
7887,0.096
7888,0.398
7889,0.84
7890,0.004
7891,0.83
7892,0.066
7893,0.05
7894,0
7895,0.022
7896,0.04
7897,0.788
7898,0.008
7899,0.002
7900,0.002
7901,0.014
7902,0.012
7903,0
7904,0
7905,0.028
7906,0.002
7907,0.002
7908,0.096
7909,0.01
7910,0.004
7911,0.078
7912,0.002
7913,0.096
7914,0.002
7915,0.004
7916,0.014
7917,0.098
7918,0.034
7919,0.09
7920,0
7921,0.108
7922,0.022
7923,0.91
7924,0.394
7925,0.104
7926,0.038
7927,0.218
7928,0.08
7929,0
7930,0.706
7931,0.66
7932,0.642
7933,0.02
7934,0.002
7935,0
7936,0.178
7937,0.044
7938,0.638
7939,0.99
7940,0.012
7941,0.012
7942,0.034
7943,0.02
7944,0.058
7945,0.08
7946,0.09
7947,0.004
7948,0.026
7949,0
7950,0.01
7951,0
7952,0.004
7953,0.008
7954,0.008
7955,0.016
7956,0.004
7957,0.002
7958,0.05
7959,0.75
7960,0.278
7961,0.152
7962,0.052
7963,0.052
7964,0.012
7965,0
7966,0.002
7967,0.008
7968,0.004
7969,0.686
7970,0
7971,0.074
7972,0.026
7973,0.068
7974,0.01
7975,0
7976,0.02
7977,0.006
7978,0.506
7979,0.706
7980,0.008
7981,0.048
7982,0.018
7983,0.84
7984,0.162
7985,0.03
7986,0.93
7987,0.024
7988,0.028
7989,0.978
7990,0.034
7991,0.002
7992,0
7993,0.046
7994,0
7995,0.01
7996,0.002
7997,0.006
7998,0.002
7999,0
8000,0
8001,0.022
8002,0.018
8003,0.01
8004,0.164
8005,0.012
8006,0.024
8007,0
8008,0
8009,0.014
8010,0.082
8011,0.03
8012,0
8013,0.436
8014,0.6
8015,0.004
8016,0.998
8017,0.974
8018,0.916
8019,0.54
8020,0.332
8021,1
8022,0
8023,0.122
8024,0.042
8025,0.948
8026,0.766
8027,0.06
8028,0.986
8029,0.028
8030,0.032
8031,0.004
8032,0.086
8033,0.026
8034,0.122
8035,0
8036,0.648
8037,0.286
8038,0.024
8039,0.998
8040,0.098
8041,0.388
8042,0.352
8043,0.796
8044,0.852
8045,0.01
8046,0.002
8047,0
8048,0.228
8049,0.012
8050,0.002
8051,0.024
8052,0.002
8053,0.836
8054,0.002
8055,0.928
8056,0.02
8057,0.974
8058,0.292
8059,0
8060,0.002
8061,0.032
8062,0.008
8063,0.72
8064,0.036
8065,0.032
8066,0.882
8067,0.036
8068,0.09
8069,0.018
8070,0.848
8071,0.268
8072,0.102
8073,0.02
8074,0.98
8075,0.006
8076,0.14
8077,0.034
8078,0
8079,0.726
8080,0.012
8081,0.002
8082,0
8083,0.008
8084,0.012
8085,0.004
8086,0.006
8087,0.52
8088,0.148
8089,0.002
8090,0.084
8091,0.006
8092,0
8093,0.11
8094,0.03
8095,0.054
8096,0.036
8097,0.01
8098,0.016
8099,0.054
8100,0.004
8101,0.002
8102,0.194
8103,0.002
8104,0.522
8105,0.958
8106,0.05
8107,0.87
8108,0.176
8109,0
8110,0
8111,0.324
8112,0.98
8113,0.014
8114,0.522
8115,0
8116,0.506
8117,0
8118,0.006
8119,0.038
8120,0
8121,0.088
8122,0.808
8123,0.546
8124,0
8125,0.918
8126,0.076
8127,0.518
8128,0.448
8129,0
8130,0.022
8131,0.048
8132,0.982
8133,0.334
8134,0.012
8135,0
8136,0.954
8137,0.362
8138,0.148
8139,0.912
8140,0.026
8141,0.002
8142,0.136
8143,0.622
8144,0
8145,0.048
8146,0.004
8147,0.024
8148,0.032
8149,0
8150,0.016
8151,0
8152,0
8153,0.014
8154,0.014
8155,0.002
8156,0
8157,0
8158,0.052
8159,0.014
8160,0
8161,0.118
8162,0.934
8163,0.136
8164,0
8165,0.004
8166,0.296
8167,0.026
8168,0.93
8169,0
8170,0.558
8171,0.162
8172,0.014
8173,0.026
8174,0.006
8175,0.168
8176,0.914
8177,0.016
8178,0.03
8179,0.192
8180,0.044
8181,0.228
8182,0.046
8183,0.098
8184,0.09
8185,0
8186,0.002
8187,0.76
8188,0.002
8189,0.024
8190,0.254
8191,0.168
8192,0.006
8193,0.16
8194,0.152
8195,0.922
8196,0.974
8197,0.412
8198,0.972
8199,0.658
8200,0.048
8201,0.31
8202,0.006
8203,0.29
8204,0
8205,0.002
8206,0
8207,0.018
8208,0.042
8209,0.01
8210,0.19
8211,0.004
8212,0.622
8213,0.086
8214,0.988
8215,0.43
8216,0.07
8217,0.63
8218,0.034
8219,0.302
8220,0.938
8221,0.942
8222,0.932
8223,0
8224,0.09
8225,0
8226,0.048
8227,0.008
8228,0
8229,0.12
8230,0.97
8231,0
8232,0.012
8233,0.002
8234,0.134
8235,0.72
8236,0.124
8237,0.634
8238,0.014
8239,0
8240,0.002
8241,0.08
8242,0.164
8243,0.65
8244,0.014
8245,0.008
8246,0.022
8247,0.016
8248,0.18
8249,0.838
8250,0.962
8251,0.998
8252,0.942
8253,0.282
8254,0.006
8255,0.468
8256,0.996
8257,0.344
8258,0.946
8259,0.156
8260,0.036
8261,0.034
8262,0.068
8263,0.022
8264,0.99
8265,0.216
8266,0.146
8267,0.992
8268,0.94
8269,0.032
8270,0.134
8271,0.592
8272,0.22
8273,0.09
8274,0.098
8275,0.99
8276,0.582
8277,0.392
8278,0.04
8279,0.032
8280,0.178
8281,0.038
8282,0.006
8283,0.878
8284,0.682
8285,0.022
8286,0.002
8287,0.002
8288,0.032
8289,0.006
8290,0.488
8291,0.52
8292,0.042
8293,0.176
8294,0.002
8295,0.146
8296,0.002
8297,0
8298,0.572
8299,0.634
8300,0.734
8301,0.048
8302,0.386
8303,0.006
8304,0.034
8305,0.01
8306,0.034
8307,0.002
8308,0.01
8309,0.016
8310,0.058
8311,0.124
8312,0.852
8313,0.006
8314,0.148
8315,0.848
8316,0.134
8317,0.008
8318,0
8319,0.002
8320,0.892
8321,0.244
8322,0.036
8323,0.024
8324,0.46
8325,0.99
8326,0.062
8327,0.03
8328,0.032
8329,0.006
8330,0.294
8331,0.92
8332,0.008
8333,0
8334,0.012
8335,0.746
8336,0.226
8337,0.002
8338,0.008
8339,0.08
8340,0
8341,0.012
8342,0.46
8343,0.062
8344,0.004
8345,0.352
8346,0.186
8347,0.004
8348,0.036
8349,0.014
8350,0.002
8351,0
8352,0.004
8353,0.046
8354,0.036
8355,0
8356,0.002
8357,0.024
8358,0.992
8359,0.862
8360,0.268
8361,0.06
8362,0.616
8363,0.004
8364,0.176
8365,0
8366,0.854
8367,0.016
8368,0.752
8369,0.846
8370,0.622
8371,0.02
8372,0.016
8373,0.034
8374,0.162
8375,0.858
8376,0.102
8377,0.012
8378,0.004
8379,0.072
8380,0.22
8381,0.006
8382,0.75
8383,0.57
8384,0.042
8385,0
8386,0.598
8387,0.158
8388,0.006
8389,0.002
8390,0.002
8391,0.714
8392,0.212
8393,0.002
8394,0.002
8395,0.022
8396,0.002
8397,0.026
8398,0.078
8399,0.02
8400,0.102
8401,0.012
8402,0.9
