"UniqueID","Probability1"
6715,0.004
6716,0
6717,0
6718,0.288
6719,0.068
6720,0.968
6721,0
6722,0.01
6723,0.892
6724,0.102
6725,0.598
6726,0.222
6727,0.104
6728,0.946
6729,0
6730,0
6731,0.44
6732,0.002
6733,0.05
6734,0.016
6735,0.01
6736,0.032
6737,0
6738,0.142
6739,0.236
6740,0
6741,0.246
6742,0
6743,0.022
6744,0.082
6745,0.34
6746,0.012
6747,0
6748,0.014
6749,0.052
6750,0.912
6751,0.002
6752,0.254
6753,0.4
6754,0.006
6755,0
6756,0.016
6757,0.266
6758,0.1
6759,0.006
6760,0.088
6761,0.012
6762,0
6763,0.004
6764,0.852
6765,0.044
6766,0
6767,0.004
6768,0.058
6769,0.034
6770,0.074
6771,0.038
6772,0.012
6773,0
6774,0
6775,0.658
6776,0.012
6777,0
6778,0.016
6779,0.09
6780,0.948
6781,0.324
6782,0.046
6783,0.036
6784,0.006
6785,0.048
6786,0.058
6787,0.948
6788,0.104
6789,0
6790,0.11
6791,0.01
6792,0.004
6793,0.336
6794,0
6795,0.118
6796,0.002
6797,0
6798,0.004
6799,0.018
6800,0.012
6801,0.054
6802,0
6803,0
6804,0.002
6805,0.004
6806,0
6807,0.636
6808,1
6809,0.024
6810,0.96
6811,0.044
6812,0.03
6813,0
6814,0.01
6815,0.042
6816,0.22
6817,0.128
6818,0.038
6819,0.96
6820,0.026
6821,0.022
6822,0.022
6823,0.274
6824,0.468
6825,0.96
6826,0.002
6827,0
6828,0
6829,0.09
6830,0.048
6831,0.062
6832,0.016
6833,0.008
6834,0
6835,0.984
6836,0.002
6837,0.03
6838,0.054
6839,0.008
6840,0
6841,0.004
6842,0.018
6843,0
6844,0.866
6845,0.818
6846,0
6847,0.168
6848,0
6849,0.006
6850,0.306
6851,0
6852,0.882
6853,0.006
6854,0.016
6855,0.016
6856,0.014
6857,0.038
6858,0.006
6859,0.804
6860,0.572
6861,0
6862,0
6863,0.036
6864,0.384
6865,0.02
6866,0.834
6867,0.196
6868,0.002
6869,0.558
6870,0.02
6871,0.022
6872,0.054
6873,0.066
6874,0.174
6875,0.054
6876,0.024
6877,0.048
6878,0.392
6879,0.024
6880,0
6881,0.018
6882,0.02
6883,0.008
6884,0.01
6885,0.944
6886,0.024
6887,0
6888,0.006
6889,0.026
6890,0
6891,0.02
6892,0.014
6893,0.016
6894,0.008
6895,0
6896,0
6897,0.008
6898,0.032
6899,0.014
6900,0
6901,0
6902,0.026
6903,0.188
6904,0.978
6905,0.018
6906,0.038
6907,0.048
6908,0.004
6909,0.052
6910,0.004
6911,0.02
6912,0
6913,0.114
6914,0
6915,0.012
6916,0.01
6917,0.016
6918,0.382
6919,0.006
6920,0.172
6921,0.87
6922,0.092
6923,0.002
6924,0.044
6925,0.634
6926,0
6927,0.734
6928,0
6929,0.018
6930,0.022
6931,0.02
6932,0.024
6933,0.002
6934,0.714
6935,0.472
6936,0.002
6937,0
6938,0.054
6939,0.008
6940,0.868
6941,0.2
6942,0
6943,0.868
6944,0.036
6945,0.004
6946,0.022
6947,0.068
6948,0
6949,0.04
6950,0.354
6951,0.17
6952,0.028
6953,0.548
6954,0.032
6955,0.094
6956,0.872
6957,0.002
6958,0
6959,0.034
6960,0.184
6961,0.032
6962,0.004
6963,0.61
6964,0.006
6965,0.014
6966,0.112
6967,0.942
6968,0.084
6969,0.016
6970,0.014
6971,0.114
6972,0.692
6973,0.07
6974,0
6975,0.012
6976,0.04
6977,0.012
6978,0.002
6979,0.122
6980,0.01
6981,0.002
6982,0.2
6983,0.012
6984,0.004
6985,0.014
6986,0.004
6987,0
6988,0
6989,0.044
6990,0.874
6991,0
6992,0.014
6993,0.002
6994,0.016
6995,0
6996,0.018
6997,0
6998,0.004
6999,0
7000,0.074
7001,0.026
7002,0.958
7003,0.994
7004,0.148
7005,0.81
7006,0.022
7007,0.002
7008,0.018
7009,0.972
7010,0.002
7011,0.09
7012,0.944
7013,0.056
7014,0.59
7015,0.03
7016,0.808
7017,0.388
7018,0.332
7019,0.126
7020,0.136
7021,0.842
7022,0.964
7023,0.794
7024,0.974
7025,0.022
7026,0.932
7027,0.054
7028,0.012
7029,0.002
7030,0.554
7031,0.008
7032,0.246
7033,0.02
7034,0.322
7035,0.414
7036,0.232
7037,0.844
7038,0.09
7039,0.142
7040,0.118
7041,0
7042,0.004
7043,0.064
7044,0.324
7045,0.384
7046,0
7047,0.902
7048,0.846
7049,0.15
7050,0
7051,0.042
7052,0.164
7053,0.082
7054,0.024
7055,0.018
7056,0.5
7057,0.128
7058,0.218
7059,0.032
7060,0.002
7061,0.988
7062,0.012
7063,0.022
7064,0.084
7065,0.122
7066,0.274
7067,0.004
7068,0
7069,0.008
7070,0.16
7071,0.058
7072,0.79
7073,0.368
7074,0
7075,0.22
7076,0.048
7077,0
7078,0.246
7079,0.292
7080,0.002
7081,0.37
7082,0.698
7083,0
7084,0.82
7085,0
7086,0.026
7087,0.87
7088,0.002
7089,0.566
7090,0
7091,0
7092,0.074
7093,0.014
7094,0.004
7095,0.554
7096,0.032
7097,0.974
7098,0.134
7099,0
7100,0.028
7101,0.008
7102,0.05
7103,0.15
7104,0.004
7105,0.006
7106,0.008
7107,0
7108,0.008
7109,0.01
7110,0.014
7111,0.004
7112,0.022
7113,0.004
7114,0
7115,0
7116,0.4
7117,0.024
7118,0.142
7119,0
7120,0.998
7121,0.276
7122,0.076
7123,0.106
7124,0.252
7125,0
7126,0.152
7127,0.008
7128,0.004
7129,0
7130,0.018
7131,0.898
7132,0.172
7133,0.042
7134,0.062
7135,0.016
7136,0.366
7137,0.008
7138,0.482
7139,0.02
7140,0.18
7141,0.902
7142,0.056
7143,0.07
7144,0
7145,0.916
7146,0.024
7147,0
7148,0.962
7149,0.008
7150,0.74
7151,0.262
7152,0.036
7153,0.206
7154,0.008
7155,0.148
7156,0.04
7157,0.002
7158,0.122
7159,0
7160,0
7161,0
7162,0.08
7163,0.178
7164,0.068
7165,0.004
7166,0.006
7167,0
7168,0.034
7169,0
7170,0
7171,0.008
7172,0
7173,0.014
7174,0.02
7175,0.052
7176,0.286
7177,0.074
7178,0.96
7179,0.056
7180,0.556
7181,0.33
7182,0.028
7183,0
7184,0.012
7185,0.972
7186,0.488
7187,0
7188,0.642
7189,0.002
7190,0.002
7191,0.034
7192,0
7193,0.004
7194,0.004
7195,0.008
7196,0.014
7197,0.004
7198,0.002
7199,0
7200,0.012
7201,0.006
7202,0.17
7203,0.108
7204,0
7205,0.012
7206,0.096
7207,0.15
7208,0.866
7209,0.158
7210,0.262
7211,0.092
7212,0.036
7213,0.114
7214,0.042
7215,0.002
7216,0.032
7217,0.142
7218,0.942
7219,0
7220,0.156
7221,0.01
7222,0.018
7223,0.018
7224,0.002
7225,0.388
7226,0.012
7227,0.036
7228,0.02
7229,0.952
7230,0.736
7231,0
7232,0.366
7233,0.34
7234,0.666
7235,0.002
7236,0.062
7237,0
7238,0.952
7239,0.016
7240,0.016
7241,0.164
7242,0.944
7243,0.036
7244,0.014
7245,0.052
7246,0.002
7247,0.006
7248,0.478
7249,0
7250,0.058
7251,0.03
7252,0.048
7253,0
7254,0.294
7255,0.596
7256,0.224
7257,0.002
7258,0.898
7259,0.1
7260,0.018
7261,0
7262,0.22
7263,0.038
7264,0.256
7265,0.186
7266,0.268
7267,0
7268,0.528
7269,0.002
7270,0.012
7271,0.144
7272,0.016
7273,0.192
7274,0.17
7275,0.024
7276,0.04
7277,0.038
7278,0.148
7279,0.128
7280,0.002
7281,0.004
7282,0.18
7283,0.014
7284,0.052
7285,0.166
7286,0.156
7287,0.01
7288,0.646
7289,0
7290,0.622
7291,0.156
7292,0.034
7293,0.108
7294,0.012
7295,0.01
7296,0
7297,0.002
7298,0.06
7299,0.02
7300,0.006
7301,0.052
7302,0.048
7303,0.038
7304,0.006
7305,0
7306,0
7307,0.642
7308,0.736
7309,0.03
7310,0.03
7311,0.1
7312,0.262
7313,0.294
7314,0.7
7315,0
7316,0.506
7317,0.12
7318,0.066
7319,0.032
7320,0.05
7321,0.022
7322,0.016
7323,0.02
7324,0.034
7325,0
7326,0.084
7327,0
7328,0.008
7329,0.014
7330,0.098
7331,0
7332,0.156
7333,0.116
7334,0.048
7335,0.02
7336,0
7337,0.442
7338,0.032
7339,0.02
7340,0
7341,0
7342,0.394
7343,0.01
7344,0.95
7345,0.002
7346,0.004
7347,0.04
7348,0
7349,0.794
7350,0.046
7351,0.072
7352,0.004
7353,0.002
7354,0.014
7355,0.51
7356,0.054
7357,0.87
7358,0.028
7359,0.154
7360,0.002
7361,0
7362,0
7363,0.004
7364,0
7365,0.006
7366,0.004
7367,0.086
7368,0
7369,0.016
7370,0.002
7371,0
7372,0
7373,0.046
7374,0.058
7375,0.656
7376,0.056
7377,0.05
7378,0.042
7379,0.112
7380,0.08
7381,0.088
7382,0.712
7383,0
7384,0.052
7385,0
7386,0.096
7387,0.162
7388,0.022
7389,0
7390,0.314
7391,0.008
7392,0.002
7393,0.618
7394,0.016
7395,0
7396,0.034
7397,0.012
7398,0.064
7399,0.036
7400,0.008
7401,0.05
7402,0.024
7403,0.03
7404,0.142
7405,0.244
7406,0
7407,0
7408,0.02
7409,0
7410,0.008
7411,0.976
7412,0.208
7413,0.068
7414,0.03
7415,0.688
7416,0.14
7417,0.004
7418,0.002
7419,0.274
7420,0.012
7421,0
7422,0.002
7423,0.006
7424,0.02
7425,0
7426,0.002
7427,0.036
7428,0
7429,0.126
7430,0.802
7431,0
7432,0.116
7433,0.156
7434,0.006
7435,0.01
7436,0.106
7437,0.778
7438,0.138
7439,0.134
7440,0.132
7441,0.074
7442,0.004
7443,0.318
7444,0.014
7445,0.448
7446,0.006
7447,0.17
7448,0.01
7449,0.036
7450,0.09
7451,0
7452,0.02
7453,0.032
7454,0.14
7455,0.14
7456,0.02
7457,0.012
7458,0
7459,0.374
7460,0.004
7461,0.038
7462,0.01
7463,0.202
7464,0
7465,0.006
7466,0.014
7467,0.02
7468,0.318
7469,0.01
7470,0.852
7471,0.27
7472,0.062
7473,0.346
7474,0.826
7475,0.404
7476,0.096
7477,0.002
7478,0.03
7479,0.01
7480,0.376
7481,0.006
7482,0.03
7483,0.004
7484,0.018
7485,0.088
7486,0.01
7487,0.036
7488,0.036
7489,0.016
7490,0.002
7491,0
7492,0
7493,0.002
7494,0.01
7495,0.956
7496,0.722
7497,0.048
7498,0.448
7499,0.15
7500,0.372
7501,0.034
7502,0.86
7503,0.978
7504,0.006
7505,0.4
7506,0.432
7507,0.846
7508,0.028
7509,0.598
7510,0.122
7511,0.48
7512,0.024
7513,0.72
7514,0.182
7515,0.028
7516,0.056
7517,0.06
7518,0.024
7519,0.97
7520,0.55
7521,0.254
7522,0.016
7523,0.072
7524,0.26
7525,0.084
7526,0.12
7527,0.992
7528,0.212
7529,0.332
7530,0.04
7531,0.208
7532,0.164
7533,0.902
7534,0.9
7535,0.366
7536,0.524
7537,0.006
7538,0.922
7539,0.224
7540,0.054
7541,0.68
7542,0.822
7543,0.05
7544,0.878
7545,0.002
7546,0
7547,0.01
7548,0
7549,0.034
7550,0.008
7551,0.062
7552,0.008
7553,0
7554,0
7555,0.982
7556,0.002
7557,0.186
7558,0.962
7559,0.264
7560,0.006
7561,0.308
7562,0.064
7563,0.006
7564,0.008
7565,0
7566,0.008
7567,0
7568,0.024
7569,0.514
7570,0.012
7571,0.148
7572,0.31
7573,0.9
7574,0.036
7575,0
7576,0
7577,0
7578,0.756
7579,0
7580,0
7581,0.198
7582,0
7583,0.054
7584,0.864
7585,0.96
7586,0.574
7587,0.036
7588,0
7589,0
7590,0.026
7591,0
7592,0.01
7593,0
7594,0.006
7595,0.002
7596,0.06
7597,0
7598,0.012
7599,0.006
7600,0.096
7601,0.016
7602,0.002
7603,0.016
7604,0.004
7605,0.01
7606,0.004
7607,0
7608,0
7609,0.004
7610,0.002
7611,0.342
7612,0.184
7613,0
7614,0.998
7615,0.358
7616,0.076
7617,0.038
7618,0.024
7619,0.946
7620,0.06
7621,0.5
7622,0.148
7623,0.008
7624,0
7625,0.114
7626,0
7627,0.444
7628,0.202
7629,0.178
7630,0.018
7631,0.06
7632,0.002
7633,0.03
7634,0.46
7635,0.922
7636,0.7
7637,0.548
7638,0
7639,0.82
7640,0.01
7641,0
7642,0
7643,0.036
7644,0
7645,0
7646,0.856
7647,0
7648,0
7649,0.854
7650,0.024
7651,0.024
7652,0.046
7653,0.012
7654,0
7655,0.004
7656,0
7657,0
7658,0.134
7659,0.002
7660,0
7661,0
7662,0.086
7663,0.106
7664,0
7665,0
7666,0
7667,0.034
7668,0
7669,0
7670,0.114
7671,0.172
7672,0.62
7673,0.988
7674,0.076
7675,0.154
7676,0.492
7677,0.046
7678,0
7679,0.06
7680,0.17
7681,0.012
7682,0.072
7683,0
7684,0.622
7685,0
7686,0
7687,0.002
7688,0.01
7689,0.012
7690,0.108
7691,0.04
7692,0
7693,0
7694,0.044
7695,0.004
7696,0
7697,0
7698,0.196
7699,0.042
7700,0.208
7701,0.018
7702,0.098
7703,0
7704,0.144
7705,0.998
7706,0.034
7707,0.972
7708,0.146
7709,0.006
7710,0.036
7711,0.164
7712,0.016
7713,0.024
7714,0.16
7715,0.002
7716,0
7717,0.6
7718,0.002
7719,0.032
7720,0.008
7721,0.004
7722,0.05
7723,0.008
7724,0.096
7725,0.902
7726,0.014
7727,0.118
7728,0.146
7729,0.004
7730,0
7731,0.292
7732,0.006
7733,0
7734,0.926
7735,0
7736,0.002
7737,0.062
7738,0.002
7739,0
7740,0.002
7741,0.026
7742,0.878
7743,0.984
7744,0
7745,0.002
7746,0.844
7747,0
7748,0.242
7749,0.008
7750,0
7751,0
7752,0
7753,0.13
7754,0.006
7755,0.002
7756,0
7757,0.016
7758,0.03
7759,0.904
7760,0.002
7761,0.106
7762,0.012
7763,0
7764,0
7765,0.004
7766,0.002
7767,0
7768,0.124
7769,0
7770,0.006
7771,0.036
7772,0
7773,0.012
7774,0.008
7775,0.054
7776,0.012
7777,0.894
7778,0.014
7779,0.066
7780,0
7781,0.486
7782,0
7783,0.004
7784,0
7785,0
7786,0.174
7787,0.008
7788,0.026
7789,0.854
7790,0.046
7791,0.756
7792,0
7793,0.054
7794,0.19
7795,0
7796,0.16
7797,0.002
7798,0.928
7799,0.05
7800,0.054
7801,0
7802,0.008
7803,0
7804,0.226
7805,0.002
7806,0.062
7807,0.006
7808,0.01
7809,0.054
7810,0.024
7811,0.542
7812,0.048
7813,0.002
7814,0.016
7815,0.424
7816,0.03
7817,0.008
7818,0
7819,0.01
7820,0
7821,0.058
7822,0
7823,0
7824,0.062
7825,0.086
7826,0
7827,0.84
7828,0.032
7829,0.992
7830,0.084
7831,0.144
7832,0.102
7833,0.038
7834,0.388
7835,0.666
7836,0.056
7837,0.014
7838,0.006
7839,0.016
7840,0
7841,0.156
7842,0.074
7843,0.01
7844,0
7845,0.18
7846,0.012
7847,0.09
7848,0.012
7849,0.048
7850,0.018
7851,0.012
7852,0.024
7853,0.59
7854,0.016
7855,0.986
7856,0.846
7857,0.242
7858,0.008
7859,0
7860,0
7861,0.002
7862,0.002
7863,0
7864,0.42
7865,0.322
7866,0
7867,0.07
7868,0.022
7869,0.51
7870,0.086
7871,0.002
7872,0
7873,0.2
7874,0.522
7875,0
7876,0.008
7877,0
7878,0.09
7879,0.004
7880,0.002
7881,0.75
7882,0.044
7883,0.502
7884,0
7885,0.006
7886,0.12
7887,0.098
7888,0.544
7889,0.974
7890,0.004
7891,0.856
7892,0.006
7893,0.042
7894,0
7895,0.04
7896,0.036
7897,0.594
7898,0.014
7899,0.008
7900,0.002
7901,0.02
7902,0.02
7903,0
7904,0
7905,0.008
7906,0.002
7907,0.012
7908,0.082
7909,0.014
7910,0.01
7911,0.1
7912,0.01
7913,0.074
7914,0
7915,0.002
7916,0.012
7917,0.062
7918,0.12
7919,0.066
7920,0.002
7921,0.11
7922,0.05
7923,0.926
7924,0.378
7925,0.07
7926,0.038
7927,0.308
7928,0.13
7929,0
7930,0.662
7931,0.63
7932,0.902
7933,0.022
7934,0.026
7935,0
7936,0.156
7937,0.054
7938,0.666
7939,0.986
7940,0.004
7941,0.008
7942,0.002
7943,0.008
7944,0
7945,0.002
7946,0.004
7947,0.014
7948,0.01
7949,0.002
7950,0.006
7951,0
7952,0
7953,0
7954,0.002
7955,0
7956,0.008
7957,0.004
7958,0.054
7959,0.776
7960,0.228
7961,0.016
7962,0.052
7963,0.02
7964,0.008
7965,0
7966,0.016
7967,0.002
7968,0.002
7969,0.534
7970,0
7971,0.048
7972,0.068
7973,0.094
7974,0.022
7975,0
7976,0.106
7977,0.02
7978,0.51
7979,0.698
7980,0
7981,0.036
7982,0.024
7983,0.812
7984,0.184
7985,0.01
7986,0.898
7987,0.034
7988,0.032
7989,0.966
7990,0.05
7991,0
7992,0
7993,0.036
7994,0.002
7995,0.038
7996,0
7997,0.004
7998,0.01
7999,0
8000,0
8001,0.006
8002,0.002
8003,0.006
8004,0.158
8005,0.002
8006,0
8007,0
8008,0
8009,0.008
8010,0.094
8011,0.072
8012,0
8013,0.426
8014,0.586
8015,0.002
8016,0.972
8017,0.998
8018,0.902
8019,0.432
8020,0.288
8021,0.984
8022,0
8023,0.108
8024,0.062
8025,0.862
8026,0.746
8027,0.088
8028,0.982
8029,0.02
8030,0.046
8031,0.04
8032,0.058
8033,0.036
8034,0.094
8035,0.002
8036,0.546
8037,0.316
8038,0.01
8039,0.992
8040,0.054
8041,0.326
8042,0.316
8043,0.758
8044,0.864
8045,0
8046,0.02
8047,0
8048,0.2
8049,0.014
8050,0.002
8051,0.026
8052,0.008
8053,0.846
8054,0.034
8055,0.904
8056,0.014
8057,0.534
8058,0.23
8059,0
8060,0
8061,0
8062,0.02
8063,0.688
8064,0.034
8065,0.002
8066,0.774
8067,0.022
8068,0.234
8069,0.01
8070,0.802
8071,0.42
8072,0.108
8073,0.04
8074,0.962
8075,0.004
8076,0.182
8077,0.006
8078,0
8079,0.798
8080,0.008
8081,0
8082,0.164
8083,0.014
8084,0.002
8085,0.002
8086,0.002
8087,0.546
8088,0.156
8089,0
8090,0.032
8091,0
8092,0
8093,0.124
8094,0.032
8095,0.066
8096,0.034
8097,0.006
8098,0.028
8099,0.048
8100,0
8101,0
8102,0.142
8103,0
8104,0.606
8105,0.946
8106,0.084
8107,0.912
8108,0.134
8109,0
8110,0
8111,0.312
8112,0.986
8113,0.01
8114,0.378
8115,0.002
8116,0.404
8117,0
8118,0.004
8119,0.034
8120,0
8121,0.058
8122,0.726
8123,0.602
8124,0.01
8125,0.858
8126,0.086
8127,0.56
8128,0.408
8129,0
8130,0.018
8131,0.04
8132,0.942
8133,0.18
8134,0.004
8135,0
8136,0.96
8137,0.398
8138,0.068
8139,0.94
8140,0.02
8141,0.006
8142,0.084
8143,0.564
8144,0
8145,0.038
8146,0.002
8147,0.018
8148,0.022
8149,0
8150,0.012
8151,0
8152,0
8153,0.008
8154,0.028
8155,0
8156,0.002
8157,0
8158,0.054
8159,0.008
8160,0
8161,0.096
8162,0.992
8163,0.11
8164,0
8165,0
8166,0.22
8167,0.018
8168,0.93
8169,0
8170,0.35
8171,0.07
8172,0.016
8173,0.022
8174,0
8175,0.122
8176,0.878
8177,0.012
8178,0.03
8179,0.254
8180,0.036
8181,0.146
8182,0.012
8183,0.082
8184,0.068
8185,0.004
8186,0
8187,0.678
8188,0.01
8189,0.03
8190,0.154
8191,0.104
8192,0.004
8193,0.104
8194,0.03
8195,0.968
8196,0.966
8197,0.246
8198,0.956
8199,0.68
8200,0.072
8201,0.222
8202,0.006
8203,0.132
8204,0
8205,0
8206,0
8207,0.04
8208,0.042
8209,0.01
8210,0.136
8211,0.012
8212,0.61
8213,0.058
8214,0.988
8215,0.592
8216,0.064
8217,0.606
8218,0.018
8219,0.14
8220,0.894
8221,0.938
8222,0.914
8223,0.004
8224,0.132
8225,0.004
8226,0.044
8227,0
8228,0
8229,0.058
8230,0.936
8231,0.016
8232,0.002
8233,0
8234,0.108
8235,0.678
8236,0.076
8237,0.612
8238,0.03
8239,0
8240,0.01
8241,0.066
8242,0.16
8243,0.636
8244,0.032
8245,0.022
8246,0.02
8247,0.004
8248,0.214
8249,0.92
8250,0.938
8251,0.99
8252,0.924
8253,0.212
8254,0.004
8255,0.454
8256,0.98
8257,0.334
8258,0.938
8259,0.088
8260,0.044
8261,0.066
8262,0.084
8263,0.056
8264,0.972
8265,0.154
8266,0.134
8267,0.99
8268,0.962
8269,0.068
8270,0.1
8271,0.478
8272,0.152
8273,0.072
8274,0.094
8275,0.98
8276,0.528
8277,0.49
8278,0.012
8279,0.064
8280,0.234
8281,0.038
8282,0.002
8283,0.852
8284,0.594
8285,0
8286,0.006
8287,0.002
8288,0.07
8289,0.072
8290,0.474
8291,0.506
8292,0.026
8293,0.19
8294,0.004
8295,0.124
8296,0
8297,0
8298,0.588
8299,0.526
8300,0.706
8301,0.056
8302,0.512
8303,0.006
8304,0
8305,0.038
8306,0.05
8307,0.008
8308,0.028
8309,0
8310,0.098
8311,0.092
8312,0.856
8313,0.018
8314,0.15
8315,0.834
8316,0.148
8317,0.008
8318,0
8319,0.02
8320,0.816
8321,0.224
8322,0.006
8323,0.016
8324,0.446
8325,0.984
8326,0.03
8327,0.012
8328,0.052
8329,0.002
8330,0.268
8331,0.91
8332,0.012
8333,0.02
8334,0.008
8335,0.824
8336,0.132
8337,0.006
8338,0.004
8339,0.104
8340,0
8341,0
8342,0.422
8343,0.056
8344,0.002
8345,0.588
8346,0.166
8347,0.002
8348,0.08
8349,0.034
8350,0.012
8351,0
8352,0
8353,0.05
8354,0.026
8355,0
8356,0.016
8357,0.016
8358,0.998
8359,0.918
8360,0.09
8361,0.068
8362,0.63
8363,0
8364,0.134
8365,0
8366,0.936
8367,0.022
8368,0.772
8369,0.962
8370,0.632
8371,0.012
8372,0.022
8373,0.03
8374,0.164
8375,0.826
8376,0.058
8377,0.008
8378,0.008
8379,0.016
8380,0.192
8381,0
8382,0.708
8383,0.592
8384,0.03
8385,0
8386,0.68
8387,0.086
8388,0.002
8389,0
8390,0.002
8391,0.846
8392,0.12
8393,0.358
8394,0.01
8395,0.012
8396,0
8397,0.016
8398,0.068
8399,0.076
8400,0.142
8401,0.012
8402,0.878
