"UniqueID","Probability1"
6989,0.088
6990,0.888
6991,0.002
6992,0.014
6993,0.014
6994,0.03
6995,0.018
6996,0.042
6997,0
6998,0.022
6999,0
7000,0.09
7001,0.014
7002,0.834
7003,0.98
7004,0.214
7005,0.828
7006,0.016
7007,0
7008,0.022
7009,0.978
7010,0
7011,0.1
7012,0.944
7013,0.096
7014,0.69
7015,0.038
7016,0.858
7017,0.384
7018,0.308
7019,0.202
7020,0.086
7021,0.844
7022,0.976
7023,0.782
7024,0.976
7025,0.026
7026,0.892
7027,0.04
7028,0.002
7029,0
7030,0.558
7031,0.004
7032,0.306
7033,0.086
7034,0.332
7035,0.314
7036,0.33
7037,0.824
7038,0.132
7039,0.142
7040,0.07
7041,0
7042,0.05
7043,0.12
7044,0.336
7045,0.3
7046,0.014
7047,0.716
7048,0.94
7049,0.188
7050,0.002
7051,0.086
7052,0.21
7053,0.136
7054,0.068
7055,0.012
7056,0.494
7057,0.134
7058,0.196
7059,0.036
7060,0.02
7061,0.972
7062,0.014
7063,0.008
7064,0.078
7065,0.08
7066,0.228
7067,0.024
7068,0
7069,0.05
7070,0.182
7071,0.174
7072,0.784
7073,0.354
7074,0.014
7075,0.138
7076,0.014
7077,0.056
7078,0.358
7079,0.38
7080,0.004
7081,0.424
7082,0.718
7083,0.002
7084,0.8
7085,0
7086,0.008
7087,0.824
7088,0.046
7089,0.468
7090,0.01
7091,0
7092,0.092
7093,0.012
7094,0.002
7095,0.49
7096,0.098
7097,0.906
7098,0.06
7099,0
7100,0.04
7101,0.008
7102,0.064
7103,0.33
7104,0.016
7105,0.016
7106,0.016
7107,0.002
7108,0.01
7109,0.054
7110,0.052
7111,0.002
7112,0.1
7113,0.02
7114,0.014
7115,0.028
7116,0.452
7117,0.044
7118,0.12
7119,0
7120,0.946
7121,0.222
7122,0.166
7123,0.142
7124,0.252
7125,0
7126,0.126
7127,0.004
7128,0.02
7129,0
7130,0.058
7131,0.72
7132,0.31
7133,0.07
7134,0.054
7135,0.04
7136,0.426
7137,0.012
7138,0.458
7139,0.034
7140,0.114
7141,0.962
7142,0.038
7143,0.076
7144,0.018
7145,0.878
7146,0.04
7147,0.016
7148,0.932
7149,0.024
7150,0.748
7151,0.282
7152,0.054
7153,0.128
7154,0.046
7155,0.216
7156,0.028
7157,0.002
7158,0.222
7159,0
7160,0.048
7161,0.002
7162,0.266
7163,0.11
7164,0
7165,0.012
7166,0.006
7167,0.034
7168,0.014
7169,0.046
7170,0.09
7171,0.024
7172,0.012
7173,0.016
7174,0.014
7175,0.184
7176,0.194
7177,0.074
7178,0.942
7179,0.05
7180,0.544
7181,0.314
7182,0.03
7183,0
7184,0.01
7185,0.962
7186,0.376
7187,0.028
7188,0.526
7189,0.014
7190,0.05
7191,0.06
7192,0.078
7193,0.014
7194,0.092
7195,0.01
7196,0.01
7197,0.01
7198,0.014
7199,0
7200,0.02
7201,0.006
7202,0.196
7203,0.06
7204,0
7205,0.006
7206,0.088
7207,0.124
7208,0.912
7209,0.108
7210,0.38
7211,0.086
7212,0.054
7213,0.124
7214,0.038
7215,0.02
7216,0.038
7217,0.146
7218,0.84
7219,0.002
7220,0.186
7221,0.026
7222,0.018
7223,0.01
7224,0.018
7225,0.43
7226,0.02
7227,0.046
7228,0.036
7229,0.962
7230,0.624
7231,0.014
7232,0.464
7233,0.272
7234,0.61
7235,0.05
7236,0.008
7237,0.016
7238,0.94
7239,0.016
7240,0.016
7241,0.016
7242,0.958
7243,0.028
7244,0.058
7245,0.066
7246,0.004
7247,0.03
7248,0.482
7249,0.024
7250,0.08
7251,0.104
7252,0.014
7253,0
7254,0.138
7255,0.382
7256,0.192
7257,0
7258,0.924
7259,0.218
7260,0.032
7261,0.004
7262,0.192
7263,0.082
7264,0.314
7265,0.228
7266,0.344
7267,0.02
7268,0.47
7269,0.018
7270,0.016
7271,0.194
7272,0.034
7273,0.256
7274,0.19
7275,0.072
7276,0.078
7277,0.082
7278,0.086
7279,0.222
7280,0.006
7281,0
7282,0.356
7283,0.026
7284,0.026
7285,0.108
7286,0.17
7287,0.006
7288,0.668
7289,0
7290,0.528
7291,0.166
7292,0.02
7293,0.132
7294,0.082
7295,0.066
7296,0.022
7297,0.022
7298,0.016
7299,0.034
7300,0.022
7301,0.038
7302,0.032
7303,0.04
7304,0.002
7305,0
7306,0
7307,0.644
7308,0.718
7309,0.03
7310,0.03
7311,0.246
7312,0.264
7313,0.332
7314,0.608
7315,0.004
7316,0.516
7317,0.12
7318,0.046
7319,0.032
7320,0.054
7321,0.078
7322,0.014
7323,0.03
7324,0.044
7325,0.002
7326,0.102
7327,0.026
7328,0.014
7329,0.012
7330,0.108
7331,0.018
7332,0.038
7333,0.24
7334,0.084
7335,0.128
7336,0.016
7337,0.562
7338,0.03
7339,0.034
7340,0
7341,0.038
7342,0.374
7343,0.022
7344,0.81
7345,0.004
7346,0.086
7347,0.074
7348,0.002
7349,0.874
7350,0.082
7351,0.042
7352,0.014
7353,0.064
7354,0.038
7355,0.606
7356,0.134
7357,0.596
7358,0.034
7359,0.154
7360,0.1
7361,0
7362,0.006
7363,0.008
7364,0
7365,0.03
7366,0.006
7367,0.158
7368,0.01
7369,0.042
7370,0.062
7371,0.008
7372,0
7373,0.066
7374,0.07
7375,0.654
7376,0.128
7377,0.13
7378,0.016
7379,0.07
7380,0.18
7381,0.04
7382,0.662
7383,0
7384,0.104
7385,0
7386,0.128
7387,0.156
7388,0.022
7389,0.002
7390,0.266
7391,0.006
7392,0.01
7393,0.604
7394,0.026
7395,0.068
7396,0.044
7397,0.082
7398,0.054
7399,0.072
7400,0.038
7401,0.056
7402,0.046
7403,0.006
7404,0.072
7405,0.24
7406,0.022
7407,0.002
7408,0.028
7409,0
7410,0.048
7411,0.978
7412,0.286
7413,0.092
7414,0.068
7415,0.744
7416,0.234
7417,0
7418,0.002
7419,0.216
7420,0.01
7421,0
7422,0.01
7423,0.02
7424,0.008
7425,0.016
7426,0.002
7427,0.086
7428,0.026
7429,0.122
7430,0.722
7431,0.004
7432,0.016
7433,0.188
7434,0.03
7435,0.024
7436,0.092
7437,0.764
7438,0.146
7439,0.134
7440,0.114
7441,0.068
7442,0.048
7443,0.25
7444,0.014
7445,0.444
7446,0.014
7447,0.228
7448,0.006
7449,0.022
7450,0.046
7451,0
7452,0.012
7453,0.032
7454,0.148
7455,0.174
7456,0.018
7457,0.01
7458,0.058
7459,0.25
7460,0.014
7461,0.034
7462,0.062
7463,0.238
7464,0.028
7465,0.006
7466,0.026
7467,0.03
7468,0.49
7469,0.03
7470,0.884
7471,0.362
7472,0.08
7473,0.358
7474,0.734
7475,0.324
7476,0.102
7477,0
7478,0.026
7479,0.01
7480,0.396
7481,0.02
7482,0.028
7483,0.034
7484,0.044
7485,0.04
7486,0.024
7487,0.014
7488,0.04
7489,0.018
7490,0.092
7491,0.002
7492,0.018
7493,0
7494,0.046
7495,0.934
7496,0.742
7497,0.086
7498,0.472
7499,0.176
7500,0.306
7501,0.074
7502,0.95
7503,0.986
7504,0
7505,0.368
7506,0.482
7507,0.816
7508,0.018
7509,0.512
7510,0.176
7511,0.478
7512,0.054
7513,0.586
7514,0.108
7515,0.004
7516,0.034
7517,0.002
7518,0.01
7519,0.964
7520,0.692
7521,0.25
7522,0.036
7523,0.226
7524,0.256
7525,0.126
7526,0.12
7527,0.998
7528,0.302
7529,0.376
7530,0.068
7531,0.284
7532,0.352
7533,0.92
7534,0.912
7535,0.464
7536,0.542
7537,0.032
7538,0.898
7539,0.288
7540,0.046
7541,0.566
7542,0.772
7543,0.004
7544,0.808
7545,0.004
7546,0.056
7547,0.058
7548,0
7549,0.03
7550,0.042
7551,0.116
7552,0.014
7553,0.02
7554,0
7555,0.984
7556,0.002
7557,0.194
7558,0.966
7559,0.248
7560,0.004
7561,0.296
7562,0.038
7563,0.022
7564,0.006
7565,0.006
7566,0.042
7567,0
7568,0.038
7569,0.574
7570,0.106
7571,0.202
7572,0.304
7573,0.906
7574,0.112
7575,0.01
7576,0
7577,0.006
7578,0.666
7579,0.104
7580,0
7581,0.218
7582,0.01
7583,0.108
7584,0.89
7585,0.828
7586,0.356
7587,0.05
7588,0.02
7589,0
7590,0.024
7591,0.008
7592,0.01
7593,0.002
7594,0.022
7595,0.016
7596,0.078
7597,0.064
7598,0.088
7599,0.008
7600,0.07
7601,0.012
7602,0.012
7603,0.024
7604,0.028
7605,0.01
7606,0.004
7607,0.01
7608,0.044
7609,0.012
7610,0
7611,0.372
7612,0.222
7613,0
7614,1
7615,0.312
7616,0.168
7617,0.136
7618,0.082
7619,0.82
7620,0.046
7621,0.466
7622,0.166
7623,0.022
7624,0.024
7625,0.128
7626,0
7627,0.368
7628,0.19
7629,0.158
7630,0.024
7631,0.198
7632,0.018
7633,0.042
7634,0.256
7635,0.858
7636,0.632
7637,0.372
7638,0
7639,0.76
7640,0.014
7641,0.01
7642,0.018
7643,0.09
7644,0.008
7645,0
7646,0.87
7647,0.018
7648,0.01
7649,0.928
7650,0.08
7651,0.01
7652,0.026
7653,0.014
7654,0.006
7655,0.026
7656,0.002
7657,0.012
7658,0.114
7659,0
7660,0.012
7661,0
7662,0.08
7663,0.094
7664,0.014
7665,0
7666,0.004
7667,0.042
7668,0.048
7669,0.024
7670,0.214
7671,0.284
7672,0.358
7673,0.974
7674,0.138
7675,0.07
7676,0.502
7677,0.162
7678,0
7679,0.14
7680,0.088
7681,0.01
7682,0.108
7683,0
7684,0.53
7685,0
7686,0.004
7687,0.062
7688,0.042
7689,0.052
7690,0.07
7691,0.046
7692,0.06
7693,0.018
7694,0.082
7695,0.01
7696,0
7697,0
7698,0.216
7699,0.104
7700,0.278
7701,0.024
7702,0.15
7703,0
7704,0.13
7705,0.938
7706,0.092
7707,0.972
7708,0.27
7709,0.048
7710,0.078
7711,0.178
7712,0.036
7713,0.032
7714,0.354
7715,0.008
7716,0
7717,0.576
7718,0.014
7719,0.034
7720,0.028
7721,0.062
7722,0.064
7723,0.038
7724,0.094
7725,0.784
7726,0.026
7727,0.122
7728,0.108
7729,0.012
7730,0.014
7731,0.146
7732,0.02
7733,0.004
7734,0.868
7735,0.036
7736,0.002
7737,0.05
7738,0.008
7739,0.108
7740,0.002
7741,0.018
7742,0.892
7743,0.978
7744,0.01
7745,0
7746,0.674
7747,0.002
7748,0.33
7749,0.016
7750,0.006
7751,0
7752,0.004
7753,0.084
7754,0.026
7755,0.016
7756,0.002
7757,0.028
7758,0.034
7759,0.866
7760,0
7761,0.094
7762,0.012
7763,0.018
7764,0.02
7765,0.002
7766,0.036
7767,0
7768,0.146
7769,0.006
7770,0.022
7771,0.104
7772,0.002
7773,0.086
7774,0.018
7775,0.092
7776,0.012
7777,0.916
7778,0.028
7779,0.118
7780,0.018
7781,0.196
7782,0.004
7783,0.092
7784,0.008
7785,0.002
7786,0.224
7787,0.072
7788,0.054
7789,0.85
7790,0.088
7791,0.58
7792,0
7793,0.062
7794,0.31
7795,0.026
7796,0.216
7797,0.018
7798,0.934
7799,0.036
7800,0.082
7801,0.002
7802,0.018
7803,0.022
7804,0.262
7805,0
7806,0.122
7807,0.004
7808,0.008
7809,0.092
7810,0.062
7811,0.408
7812,0.05
7813,0.006
7814,0.108
7815,0.402
7816,0.05
7817,0.026
7818,0.002
7819,0.09
7820,0.02
7821,0.092
7822,0.004
7823,0
7824,0.09
7825,0.072
7826,0
7827,0.87
7828,0.054
7829,0.99
7830,0.124
7831,0.166
7832,0.202
7833,0.066
7834,0.374
7835,0.56
7836,0.082
7837,0.02
7838,0.032
7839,0.01
7840,0
7841,0.088
7842,0.126
7843,0.074
7844,0.004
7845,0.19
7846,0.03
7847,0.146
7848,0.022
7849,0.024
7850,0.04
7851,0.038
7852,0.016
7853,0.49
7854,0.042
7855,0.972
7856,0.814
7857,0.36
7858,0.014
7859,0.062
7860,0.006
7861,0
7862,0.004
7863,0.024
7864,0.512
7865,0.29
7866,0.028
7867,0.08
7868,0.078
7869,0.576
7870,0.094
7871,0.014
7872,0.004
7873,0.272
7874,0.464
7875,0.002
7876,0.044
7877,0.082
7878,0.132
7879,0.008
7880,0.01
7881,0.794
7882,0.066
7883,0.446
7884,0.038
7885,0.002
7886,0.19
7887,0.088
7888,0.308
7889,0.806
7890,0.04
7891,0.846
7892,0.16
7893,0.08
7894,0.002
7895,0.046
7896,0.164
7897,0.688
7898,0.02
7899,0.008
7900,0.002
7901,0.014
7902,0.012
7903,0.008
7904,0.004
7905,0.022
7906,0.04
7907,0.04
7908,0.082
7909,0.002
7910,0.042
7911,0.106
7912,0.004
7913,0.046
7914,0.008
7915,0.008
7916,0.018
7917,0.114
7918,0.012
7919,0.074
7920,0
7921,0.128
7922,0.038
7923,0.864
7924,0.318
7925,0.102
7926,0.024
7927,0.25
7928,0.11
7929,0
7930,0.656
7931,0.662
7932,0.722
7933,0.038
7934,0.038
7935,0.016
7936,0.152
7937,0.03
7938,0.646
7939,0.988
7940,0.002
7941,0.018
7942,0.014
7943,0.046
7944,0.04
7945,0.098
7946,0.078
7947,0.01
7948,0.036
7949,0.008
7950,0.004
7951,0.038
7952,0.002
7953,0.014
7954,0.01
7955,0.022
7956,0.024
7957,0.022
7958,0.182
7959,0.76
7960,0.3
7961,0.098
7962,0.064
7963,0.052
7964,0.008
7965,0
7966,0.046
7967,0.022
7968,0.004
7969,0.728
7970,0.01
7971,0.08
7972,0.02
7973,0.054
7974,0.004
7975,0.002
7976,0.034
7977,0.026
7978,0.524
7979,0.726
7980,0.022
7981,0.05
7982,0.012
7983,0.898
7984,0.118
7985,0.052
7986,0.896
7987,0.028
7988,0.058
7989,0.93
7990,0.03
7991,0.05
7992,0.002
7993,0.068
7994,0.002
7995,0.008
7996,0.006
7997,0.044
7998,0.01
7999,0.004
8000,0.002
8001,0.018
8002,0.066
8003,0.006
8004,0.204
8005,0.028
8006,0.028
8007,0.004
8008,0.012
8009,0.006
8010,0.1
8011,0.042
8012,0
8013,0.446
8014,0.65
8015,0.016
8016,0.952
8017,0.974
8018,0.912
8019,0.51
8020,0.35
8021,0.968
8022,0
8023,0.1
8024,0.098
8025,0.916
8026,0.74
8027,0.036
8028,0.79
8029,0.038
8030,0.052
8031,0.014
8032,0.058
8033,0.058
8034,0.092
8035,0
8036,0.67
8037,0.38
8038,0.034
8039,0.99
8040,0.056
8041,0.522
8042,0.442
8043,0.776
8044,0.838
8045,0.03
8046,0.026
8047,0
8048,0.222
8049,0.01
8050,0.016
8051,0.03
8052,0.014
8053,0.796
8054,0.008
8055,0.838
8056,0.012
8057,0.602
8058,0.372
8059,0.004
8060,0.042
8061,0.006
8062,0.002
8063,0.654
8064,0.152
8065,0.024
8066,0.914
8067,0.042
8068,0.156
8069,0.058
8070,0.776
8071,0.206
8072,0.126
8073,0.076
8074,0.892
8075,0.014
8076,0.144
8077,0.026
8078,0.006
8079,0.708
8080,0.024
8081,0
8082,0
8083,0.068
8084,0.016
8085,0.008
8086,0.002
8087,0.522
8088,0.252
8089,0
8090,0.052
8091,0.02
8092,0
8093,0.146
8094,0.056
8095,0.066
8096,0.044
8097,0.014
8098,0.01
8099,0.062
8100,0.002
8101,0.002
8102,0.17
8103,0
8104,0.546
8105,0.952
8106,0.08
8107,0.898
8108,0.142
8109,0
8110,0
8111,0.388
8112,0.94
8113,0.046
8114,0.42
8115,0.01
8116,0.542
8117,0
8118,0.03
8119,0.06
8120,0.004
8121,0.06
8122,0.82
8123,0.56
8124,0.022
8125,0.746
8126,0.106
8127,0.478
8128,0.386
8129,0.018
8130,0.016
8131,0.034
8132,0.994
8133,0.28
8134,0.008
8135,0
8136,0.948
8137,0.388
8138,0.306
8139,0.886
8140,0.028
8141,0
8142,0.102
8143,0.366
8144,0.006
8145,0.174
8146,0.01
8147,0.028
8148,0.018
8149,0.014
8150,0.016
8151,0
8152,0.026
8153,0.026
8154,0.012
8155,0.008
8156,0.004
8157,0
8158,0.05
8159,0.012
8160,0
8161,0.122
8162,0.948
8163,0.132
8164,0
8165,0.004
8166,0.258
8167,0.03
8168,0.736
8169,0
8170,0.45
8171,0.144
8172,0.024
8173,0.018
8174,0.02
8175,0.234
8176,0.9
8177,0.006
8178,0.012
8179,0.226
8180,0.072
8181,0.236
8182,0.036
8183,0.114
8184,0.246
8185,0
8186,0
8187,0.694
8188,0.008
8189,0.024
8190,0.2
8191,0.222
8192,0.014
8193,0.108
8194,0.14
8195,0.894
8196,0.964
8197,0.376
8198,0.972
8199,0.586
8200,0.044
8201,0.246
8202,0.018
8203,0.242
8204,0
8205,0
8206,0.004
8207,0.086
8208,0.05
8209,0.01
8210,0.116
8211,0.004
8212,0.554
8213,0.13
8214,0.99
8215,0.444
8216,0.092
8217,0.606
8218,0.022
8219,0.142
8220,0.936
8221,0.958
8222,0.92
8223,0.01
8224,0.122
8225,0.006
8226,0.032
8227,0.01
8228,0
8229,0.164
8230,0.982
8231,0.016
8232,0.056
8233,0.034
8234,0.144
8235,0.554
8236,0.088
8237,0.628
8238,0.03
8239,0.004
8240,0.012
8241,0.09
8242,0.144
8243,0.516
8244,0.08
8245,0.036
8246,0.03
8247,0.012
8248,0.204
8249,0.824
8250,0.848
8251,0.994
8252,0.954
8253,0.322
8254,0.064
8255,0.49
8256,0.97
8257,0.294
8258,0.952
8259,0.132
8260,0.038
8261,0.05
8262,0.064
8263,0.112
8264,0.96
8265,0.204
8266,0.126
8267,0.972
8268,0.92
8269,0.012
8270,0.116
8271,0.552
8272,0.224
8273,0.092
8274,0.08
8275,0.99
8276,0.542
8277,0.522
8278,0.046
8279,0.092
8280,0.142
8281,0.034
8282,0.004
8283,0.85
8284,0.658
8285,0.024
8286,0.01
8287,0.01
8288,0.054
8289,0.026
8290,0.498
8291,0.536
8292,0.034
8293,0.142
8294,0.022
8295,0.118
8296,0.008
8297,0
8298,0.55
8299,0.562
8300,0.746
8301,0.082
8302,0.364
8303,0.018
8304,0.028
8305,0.04
8306,0.088
8307,0.008
8308,0.01
8309,0.022
8310,0.072
8311,0.17
8312,0.828
8313,0.012
8314,0.142
8315,0.844
8316,0.162
8317,0
8318,0
8319,0.006
8320,0.666
8321,0.36
8322,0.028
8323,0.026
8324,0.396
8325,0.846
8326,0.048
8327,0.032
8328,0.028
8329,0.006
8330,0.298
8331,0.926
8332,0.004
8333,0.004
8334,0.008
8335,0.714
8336,0.238
8337,0.034
8338,0.038
8339,0.084
8340,0
8341,0.032
8342,0.504
8343,0.066
8344,0.004
8345,0.494
8346,0.16
8347,0.006
8348,0.018
8349,0.012
8350,0.01
8351,0.002
8352,0
8353,0.124
8354,0.062
8355,0.014
8356,0.014
8357,0.018
8358,0.994
8359,0.866
8360,0.208
8361,0.05
8362,0.608
8363,0
8364,0.252
8365,0
8366,0.76
8367,0.014
8368,0.77
8369,0.964
8370,0.548
8371,0.078
8372,0.004
8373,0.038
8374,0.124
8375,0.782
8376,0.074
8377,0.016
8378,0.028
8379,0.062
8380,0.23
8381,0.002
8382,0.698
8383,0.588
8384,0.112
8385,0.01
8386,0.634
8387,0.104
8388,0.012
8389,0.082
8390,0.016
8391,0.782
8392,0.212
8393,0.002
8394,0.008
8395,0.008
8396,0
8397,0.014
8398,0.092
8399,0.066
8400,0.09
8401,0.078
8402,0.722
